,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
279,1439,Munters,Installation,18.731,60.726,0.684,2354.0,10742.0,0.10407999999999999,10809.239,40.277,0.11757999999999999,178.0,4360.0,-0.06836,-0.3028,-0.22178,Sweden,Large Cap,MTRS,17.528,2022-02-04,MTRS.ST,0.01451,20.825,1.471,2.479,0.122,2022-03-03,Q4-2021,Industrials,0.0408256880733945,0.21913982498603612,0.08166634719254517,2.052054133225289,0.3522966329198859,0.3290452275571074,0.36474887448721677,1.7727326490485353,-0.4322612575101285,0.14605163916109298
280,140,Mycronic,Semiconductors,19.461,-78.638,0.755,2284.0,6136.0,0.27015,17693.602,38.172,0.20690999999999998,-225.0,3997.0,-0.09513999999999999,-0.31031,-0.14279,Sweden,Large Cap,MYCR,16.448,2022-02-09,MYCR.ST,0.0166,21.344,3.817,4.427,0.1536,2022-03-03,Q4-2021,Technology,-0.05629221916437328,0.37222946544980445,-0.0042962273032054465,-0.12280796130447492,0.3528955718336595,0.3107826785035434,0.32062720707273173,1.3842261249841648,-0.2356437135623983,-0.4512586884833524
281,1941,Nanoform,Pharmaceuticals,1.212,-15.078,0.015,13.794,1071.973,-1.36983,3586.856,40.668,-0.20171,-237.892,939.411,-0.29256,-0.31981000000000004,-0.41824,Sweden,First North,NANOFS,-14.103,2021-11-25,NANOFS.ST,,-17.376,230.102,3.818,,2022-03-03,Q3-2021,Health Care,-0.25323527188844924,0.012867861410688516,0.0069617787783765595,0.15087185386927426,0.3706565162333381,0.33421202188756705,0.42291358401535417,,0.03399046013870462,-0.13734899809306686
282,1695,NCAB Group,Semiconductors,28.153,-22.432,1.21,987.5,2661.0,0.28445,11835.201,70.866,0.3678,-527.6,773.5,-0.29353,0.09326000000000001,0.85631,Sweden,Large Cap,NCAB,32.463,2022-02-17,NCAB.ST,0.009479999999999999,41.587,3.661,15.301,0.7943399999999999,2022-03-03,Q4-2021,Technology,-0.6820943762120233,0.3711010898158587,0.009184609670646604,0.12035639126883918,0.6419209703016285,0.594506094293912,0.6994089570257591,0.6461446592865587,-0.3798775243111512,-1.2217132159593742
283,151,NCC B,Construction & Infrastructure,38.128,7.505,1.816,4520.0,29421.0,0.17484000000000002,14237.647,24.774,0.25804,1897.0,5844.0,-0.15181,-0.14239000000000002,0.0518,Sweden,Large Cap,NCC B,9.408,2022-02-02,NCC-B.ST,0.045700000000000005,9.369,0.267,2.436,0.030539999999999998,2022-03-03,Q4-2021,Industrials,0.32460643394934974,0.15363175962747697,-0.008838558948427777,-0.3579731776249357,0.2309939936274606,0.20559996921777499,0.2262927389377578,1.2046182280569047,1.8932865206335572,4.352827562839197
284,152,Nederman,Installation,1.177,16.53,0.855,1523.3,4729.0,0.16216,6593.724,58.098,0.17777,398.9,1717.4,-0.06,0.02174,0.33332999999999996,Sweden,Mid Cap,NMAN,16.695,2022-02-15,NMAN.ST,0.01862,21.598,1.631,3.839,0.11284000000000001,2022-03-03,Q4-2021,Industrials,0.23226971002678465,0.3221188411926411,0.07930071509493741,1.3764014770939217,0.47201626188648826,0.4459889212725361,0.5280458291194938,1.390637469564144,3.321162960505837,4.337911951898112
285,48,Nelly Group,Clothing & Footwear,1.303,-105.245,1.587,638.7,899.9,-0.14124,442.03,51.355,-0.23385999999999998,-4.2,204.4,-0.20861000000000002,-0.31714,-0.30422,Sweden,Small Cap,NELLY,-14.532,2022-02-04,NELLY.ST,,-9.0,0.309,2.163,0.37368,2022-03-03,Q4-2021,Consumer Durables,-0.02054794520547945,0.7097455272808091,-0.021877099754366025,-0.46180825893249783,0.43495244077310946,0.38214495592221864,0.434177880847021,1.5449181292605259,-0.09152071310491831,-0.4316980639572719
286,1081,Nepa,IT Services,1.303,25.041,1.647,230.889,172.798,2.50231,596.015,44.778,0.35093,23.802,92.378,-0.15778,-0.0688,1.07671,Sweden,First North,NEPA,14.934,2021-11-19,NEPA.ST,,18.386,2.008,6.452,0.24193,2022-03-03,Q3-2021,Technology,0.2576587499188118,1.3361786594752254,-0.05214221367256233,-1.0474805478139406,0.4966004795185847,0.4187163308899014,0.4562292666069081,1.135395437145217,3.6776834814587414,0.5251933226467159
287,154,Net Insight,Communications,21.945,12.182,0.459,228.384,828.623,0.08163999999999999,1368.665,89.762,0.03682,112.348,646.528,-0.44018999999999997,0.10377,0.7727299999999999,Sweden,Small Cap,NETI B,39.143,2022-02-22,NETI-B.ST,,56.522,3.595,2.117,-0.03914,2022-03-03,Q4-2021,Technology,0.1737712829142744,0.2756187071804668,-0.1967829481865293,-2.6551164017570574,0.6746942446160832,0.549630486694496,0.6792717298153739,1.150715613322085,1.4432664609764823,0.30138207121444266
288,2281,Netel Holding,Telecom Services,1.047,-30.81,1.134,863.0,2133.0,0.09722,2064.273,29.917,0.07245,-67.0,911.0,-0.043289999999999995,-0.81243,-0.9495399999999999,Sweden,Mid Cap,NETEL,18.907,2022-02-16,NETEL.ST,,31.279,0.853,2.266,0.41165,2022-03-03,Q4-2021,Telecom,-0.07354555433589462,0.4045944678856071,-0.012592462877932031,-0.3709902274838017,0.3065636595412601,0.30960916829588847,0.3110912905465391,,0.03399046013870462,-0.13734899809306686
289,155,New Wave,Clothing & Footwear,26.065,8.241,0.877,3229.3,7660.6,0.18055,9009.515,53.276,0.16646,1093.2,4566.7,-0.18291000000000002,-0.03,0.87043,Sweden,Mid Cap,NEWA B,10.019,2022-02-10,NEWA-B.ST,0.0313,11.85,1.341,1.973,0.061509999999999995,2022-03-03,Q4-2021,Consumer Durables,0.23938511397727025,0.4215466151476386,0.17209892462675125,3.7214529771371234,0.46246085715467145,0.4240059575327704,0.4238432429310408,2.1485089411847453,8.507466757558715,2.455234469766115
290,371,Nexam Chemical,Chemicals,1.13,320.689,0.772,84.909,284.333,-0.023860000000000003,558.32,41.194,-0.023889999999999998,1.741,228.08,-0.31343,-0.5053799999999999,-0.52083,Sweden,First North,NEXAM,-121.565,2022-01-26,NEXAM.ST,,-101.322,2.539,2.448,0.13608,2022-03-03,Q4-2021,Materials,0.007633286566117152,0.29862520354654576,-0.037464308524589596,-0.9264222863313331,0.3867510634457852,0.3562523834449234,0.3706366571835883,0.9851735607343147,-9.817011579597477,-4.235292519420961
291,156,NIBE Industrier,Installation,353.922,139.257,0.711,10204.0,43394.0,0.14947,174349.388,45.929,0.1533,1252.0,21657.0,-0.31283,-0.30705,0.27621,Sweden,Large Cap,NIBE B,40.269,2022-02-17,NIBE-B.ST,0.0057799999999999995,52.517,5.655,8.05,0.13191,2022-03-03,Q4-2021,Industrials,0.05781040772036755,0.23514771627413927,-0.08357465550873266,-1.7213739613876438,0.3858166517357742,0.35162094561573853,0.44497848072465296,1.3930277935140833,1.3169370215982243,-0.9342476096295472
292,758,Nilörngruppen,Packaging,2.191,14.77,1.418,364.131,556.069,0.55932,990.834,47.36,0.31423,67.085,278.259,0.16021000000000002,0.21199,0.65413,Sweden,Small Cap,NIL B,7.948,2022-02-09,NIL-B.ST,0.057539999999999994,11.332,1.257,3.561,0.3592,2022-03-03,Q4-2021,Materials,0.24108833856227468,0.6548306055543467,0.07975554360797688,1.7946213830837958,0.4157684747154413,0.34231567516385586,0.40731244943473394,1.4875803143508417,4.672429420215171,3.873294646960212
293,2075,Nimbus,Auto & Equipment,2.252,2997.131,1.186,292.972,1227.495,0.29308,1123.924,34.748,0.21982,0.375,605.085,-0.15575,-0.21088,-0.07200000000000001,Sweden,First North,BOAT,6.599,2022-02-22,BOAT.ST,0.025859999999999998,8.45,0.767,1.857,0.9419,2022-03-03,Q4-2021,Consumer Durables,0.0006197476387614963,0.23867469928594415,0.029315292827192474,0.7100522901468017,0.3623071787330663,0.3351283072537414,0.37839339514736614,,0.03399046013870462,-0.13734899809306686
294,2326,Nivika Fastigheter,Real Estate,2.232,-1.592,0.041,261.017,8975.616,0.02323,4246.41,31.239,0.19442,-2668.057,2994.678,-0.23958,-0.81243,-0.9495399999999999,Sweden,Mid Cap,NIVI B,47.581,2022-01-28,NIVI-B.ST,,7.294,11.593,1.418,0.64007,2022-03-03,Q1-2022,Financials,-0.8909328482060508,0.02908067813952825,-0.0041774211742307,-0.1272956209203376,0.3209939722578607,0.3063117072276032,0.3007699495429386,,0.03399046013870462,-0.13734899809306686
295,157,Nobia,Home Furnishings,22.162,10.03,1.291,5278.0,10629.0,0.15184,6740.197,35.752,0.14340999999999998,672.0,4923.0,-0.20489999999999997,-0.42219,-0.28338,Sweden,Mid Cap,NOBI,8.676,2022-02-01,NOBI.ST,0.06316,9.466,0.491,1.369,0.05394,2022-03-03,Q4-2021,Consumer Durables,0.1365021328458257,0.4965659986828488,-0.09691017441367644,-2.864561228515889,0.32442342477771297,0.28071858138128497,0.3100636882473826,1.8604852964482177,-1.8699403530106151,-0.6583901738681508
296,249,Nokia,Communications,56.29,34.082,0.554,91255.219,413706.188,0.10152,292218.189,27.345,0.09294000000000001,8573.9,179328.797,-0.01799,-0.0146,0.5848599999999999,Sweden,Large Cap,NOKIA SEK,10.97,2022-02-03,NOKIA-SEK.ST,0.01611,17.365,1.274,1.63,0.10372999999999999,2022-03-03,Q4-2021,Technology,0.0478110607076676,0.2205797777431359,-0.022782266092960968,-0.7032055268760949,0.29394479999839485,0.2662012980723249,0.2969301431330049,0.8043289931798706,9.793321430848842,3.8698257186598415
297,158,Nolato,Chemicals,31.094,53.12,1.155,1817.0,10055.0,0.24258,23691.707,34.847,0.24329,446.0,4768.0,-0.14612,-0.17803999999999998,0.12539999999999998,Sweden,Large Cap,NOLA B,18.218,2022-02-07,NOLA-B.ST,0.0216,20.357,2.041,4.969,0.15788,2022-03-03,Q4-2021,Materials,0.09354026845637584,0.1807061163600199,0.05359319923445882,1.5449096710068315,0.3104434894361982,0.2933297806687383,0.31794077910937085,1.1950183363165447,-1.3589197954975056,-4.096969213013069
298,159,Nordea Bank,Banks,742.909,2.236,0.017,71354.398,5931671.0,0.009439999999999999,400237.62,22.2,0.11356999999999999,179004.797,348431.188,-0.05054,-0.0358,0.3469,Sweden,Large Cap,NDA SE,7.797,2022-02-03,NDA-SE.ST,0.07048,10.292,4.0,1.149,0.03295,2022-03-03,Q4-2021,Financials,0.5137450468412144,0.01202939239212694,-0.00638916599413375,-0.26274441772490487,0.2287828084155007,0.2004668937811812,0.22286933476478898,0.9256751564444965,2.1958023193978486,-0.9484668089567606
299,1794,Nordic Entertainment B,Broadcasting & Publishing,59.232,34.82,0.648,3199.0,19527.0,0.09659000000000001,25070.063,42.311,0.03905,720.0,8323.0,-0.26529,-0.36271000000000003,-0.18511,Sweden,Large Cap,NENT B,40.159,2022-02-08,NENT-B.ST,,75.457,1.98,3.012,0.22434,2022-03-03,Q4-2021,Consumer Durables,0.08650726901357683,0.1638244481999283,0.008097759002090088,0.16359337802244628,0.3800361031655935,0.34565316087106557,0.4536686513251938,1.7061678523520383,-1.0333650392380174,-3.0721005313424894
300,2008,Nordic Paper,Forest & Wood Products,1.977,-5.308,0.948,1697.0,3252.0,0.10822,2207.997,37.149,0.24658000000000002,-416.0,584.0,-0.05714,-0.13949999999999999,-0.2779,Sweden,Mid Cap,NPAPER,16.947,2022-01-28,NPAPER.ST,0.06061,15.333,0.706,3.781,0.38442,2022-03-03,Q4-2021,Materials,-0.7123287671232876,0.5218327183271833,-0.055184173546818704,-1.2737612433298173,0.330195652977004,0.3212791830083288,0.3970691583939115,,0.03399046013870462,-0.13734899809306686
301,1322,Nordic Waterproofing,Construction Supplies,6.213,-67.669,1.16,1041.1,3157.8,0.16969,3911.242,50.313,0.17712,-57.8,1451.0,-0.24465,-0.23396,0.0074399999999999996,Sweden,Mid Cap,NWG,12.021,2022-02-08,NWG.ST,0.03695,15.166,1.068,2.696,0.10274,2022-03-03,Q4-2021,Industrials,-0.03983459682977257,0.329691557413389,-0.033269186162065645,-0.8352321954540054,0.4189627010115513,0.36860277286380927,0.36506869521324337,1.3719572392779267,-0.17154760947370656,-1.0253733084129086
302,2279,Nordisk Bergteknik,Mining - Service,3.737,-8.529,0.857,1176.3,2237.7,0.08928000000000001,1198.339,69.409,0.046150000000000004,-140.5,947.3,0.07187,-0.81243,-0.9495399999999999,Sweden,Mid Cap,NORB B,13.717,2022-02-17,NORB-B.ST,,26.809,0.614,1.265,0.69986,2022-03-03,Q4-2021,Materials,-0.14831626728597067,0.5256736827993029,0.03336493940472396,0.4706484335872815,0.6919410241283727,0.6126054768906426,0.6497306671749825,,0.03399046013870462,-0.13734899809306686
303,161,Nordnet,Retail & Mortgage Banks,57.68,25.524,0.016,2710.9,232544.203,0.010740000000000001,36037.5,42.299,0.33133,1411.9,5990.1,-0.14246999999999999,-0.1311,-0.09705,Sweden,Large Cap,SAVE,14.702,2022-02-03,SAVE.ST,0.03857,18.241,9.932,6.016,0.38425,2022-03-03,Q4-2021,Financials,0.2357055808751106,0.011657568604279505,0.05675306161557736,1.344592530051831,0.3757097892306872,0.35764447829786056,0.38684611874773794,,0.03399046013870462,-0.13734899809306686
304,2327,Norva24,Installation,5.037,,,,,,4291.788,49.083,,,,-0.75677,-0.81243,-0.9495399999999999,Sweden,Mid Cap,NORVA,,,NORVA.ST,,,,,,2022-03-03,Q4-2020,Industrials,,,-0.0005463457772232339,-0.010816862005292274,0.5021956078492765,0.46846963366587635,0.46292,,0.03399046013870462,-0.13734899809306686
305,162,NOTE,Semiconductors,28.03,-34.18,1.274,354.0,2074.0,0.28298,4853.563,68.984,0.2425,-142.0,800.0,-0.11099,0.28054,1.2737,Sweden,Mid Cap,NOTE,20.401,2022-01-28,NOTE.ST,,24.919,1.836,6.067,0.86847,2022-03-03,Q4-2021,Technology,-0.1775,0.17068466730954676,0.027737472442790567,0.39703290454554013,0.5262238579265975,0.47777256202471674,0.6402948753143451,2.0363055499920737,5.118216241120893,3.18868054471488
306,164,Novotek,IT Services,1.148,13.718,1.226,223.9,318.8,0.6338,536.36,49.126,0.24119,39.1,163.2,-0.26453,-0.26879000000000003,0.10606,Sweden,Small Cap,NTEK B,8.587,2022-02-17,NTEK-B.ST,0.02964,13.511,1.371,3.287,0.14429,2022-03-03,Q4-2021,Technology,0.23958333333333337,0.7023212045169385,0.0022162739988728086,0.0430094265222034,0.4811662062011141,0.42708579490206283,0.4722798782426922,1.3043559253487085,-0.5205784422216702,-0.3660698860940359
307,441,NP3 Fastigheter,Real Estate,23.521,-5.983,0.066,912.0,18718.0,0.05077,15979.608,48.949,0.29957,-2671.0,6743.0,-0.12779,0.29581,1.17086,Sweden,Large Cap,NP3,30.617,2022-02-11,NP3.ST,0.014650000000000002,7.911,12.908,2.37,0.40189,2022-03-03,Q4-2021,Financials,-0.39611448909980723,0.048723154183139224,0.023301107841608326,0.45957840144382983,0.41539925968675284,0.39821694805195407,0.46468280548014357,1.5705190655982924,5.727546935981699,2.319270290100571
308,1750,Nyfosa,Real Estate,36.319,-5.274,0.06,1651.0,40626.0,0.04382,24589.539,40.486,0.18022,-4662.0,17268.0,-0.15985,-0.00379,0.61029,Sweden,Large Cap,NYF,29.613,2022-02-17,NYF.ST,0.028919999999999998,7.902,10.0,1.424,0.27326,2022-03-03,Q4-2021,Financials,-0.26997915218902013,0.040638999655393096,0.038271443166937646,0.9270451233282517,0.3288595546011715,0.30927735203030576,0.37836731104963134,1.4763032917435006,5.373698329307744,1.6614187356995656
309,166,Oasmia Pharmaceutical,Pharmaceuticals,3.038,-25.97,0.044,66.809,594.308,-0.23521,685.782,71.936,-0.24144,-26.407,549.713,-0.26853,-0.47259,-0.58279,Sweden,Mid Cap,OASM,-4.656,2022-02-24,OASM.ST,,-5.167,9.986,1.248,-0.41415,2022-03-03,Q4-2021,Health Care,-0.048037794267190334,0.11241477483055924,0.035372896585394886,0.4152727123569858,0.5554847323243352,0.46496785115123374,0.7806868659025686,0.27920735513444606,-3.5452082077705067,-1.4689244952803169
310,168,OEM International,Industrial Components,5.692,38.295,1.837,1372.0,2054.0,0.42251,10148.168,50.979,0.33261,265.0,1374.0,-0.2551,-0.0617,0.18783000000000002,Sweden,Mid Cap,OEM B,17.464,2022-02-17,OEM-B.ST,0.041100000000000005,22.206,2.686,7.386,0.031120000000000002,2022-03-03,Q4-2021,Industrials,0.19286754002911208,0.667964946445959,-0.01552733640737003,-0.27446826443595596,0.472989789207384,0.43245155597132795,0.5184948764407704,1.0266556618682225,1.2735343208444712,-1.156807787708744
311,343,Ogunsen,Outsourcing,0.882,11.587,2.802,180.9,150.0,3.09524,488.99,40.322,0.4403,42.2,80.4,0.03864,0.19010000000000002,0.69221,Sweden,First North,OGUN B,9.303,2022-02-25,OGUN-B.ST,0.07221,13.813,1.161,6.082,0.24585,2022-03-03,Q4-2021,Industrials,0.5248756218905473,1.206,0.09754430185031171,2.1598197209069774,0.3592917960695654,0.28982362005089995,0.41392727597927764,1.6512486865350233,8.670249583383336,3.966904070973906
312,1406,Oncopeptides,Biotechnology,35.053,-0.463,0.269,65.174,439.376,,701.712,262.126,-6.7800400000000005,-1516.73,210.868,-0.029670000000000002,-0.80362,-0.9495399999999999,Sweden,Mid Cap,ONCO,-0.239,2022-02-17,ONCO.ST,,-0.491,5.932,3.328,-0.53591,2022-03-03,Q4-2021,Health Care,-7.192793595993702,0.148333090564801,0.06983663826667608,0.30216447709122723,2.067409122301379,1.0804594076293244,2.1182614463424914,-1.3900549421629997,-2.7582341515932463,-1.2037320276692096
313,325,Online Brands Nordic,Accessories,1.874,672.055,0.894,99.2,163.8,0.15871000000000002,739.26,54.373,0.07226,1.1,128.7,0.14907,0.27586,3.37173,Sweden,First North,OBAB,65.346,2022-02-17,OBAB.ST,,77.083,5.046,5.744,24.710250000000002,2022-03-03,Q4-2021,Consumer Durables,0.008547008547008548,0.6056166056166056,0.12254423313490215,2.4517485359964817,1.1808470294995268,0.7353815103915882,0.4580961024967127,1.100340755172226,-1.5188241891421568,1.6457380004313253
314,474,OptiCept Technologies,Farming,5.071,-32.613,0.033,-5.092,445.11,-0.12061999999999999,1017.146,60.718,-0.10359,-31.188,410.629,-0.38802,-0.20405,-0.0641,Sweden,First North,OPTI,-22.428,2022-02-09,OPTI.ST,,-22.002,65.877,2.477,10.33547,2022-03-03,Q4-2021,Food and Beverage,-0.075951771550475,-0.011439868796477274,-0.04256586564713183,-0.7287308076957936,0.6383868653179349,0.5697936830056998,0.5353452860489736,1.3185606532434464,-1.0556087191011774,-1.772798708962349
315,170,Orexo,Pharmaceuticals,2.908,-2.635,0.444,486.1,1273.7,-0.54982,742.815,60.69,-0.6393,-281.9,349.6,-0.43683999999999995,-0.38822,-0.52915,Sweden,Mid Cap,ORX,-3.686,2022-01-27,ORX.ST,,-3.287,1.315,2.125,0.03309,2022-03-03,Q4-2021,Health Care,-0.8063501144164759,0.3816440292062495,-0.17522081229092457,-3.1799469318851705,0.47694230017334094,0.4052090421569,0.5050163747096179,0.7702795187728744,-2.4165654661363196,-0.8630294797634225
316,385,Oscar Properties,Real Estate,2.429,-0.35,0.029,78.1,5661.1,0.0659,1203.244,51.47,0.12734,-3439.4,1702.5,-0.24017,-0.26649999999999996,-0.06421,Sweden,Small Cap,OP,14.992,2021-10-28,OP.ST,,3.511,7.409,0.707,1.5561500000000001,2022-03-03,Q3-2021,Financials,-2.020205580029369,0.01379590538941195,0.009976374760305107,0.16777888299605437,0.6784638740699498,0.5934807872011462,0.5449731418395509,1.996979681682949,4.335266494978333,3.5583833908459543
317,1698,Ovzon,Telecom Services,3.729,-6.762,0.103,24.6,1853.318,-0.08288999999999999,2374.662,56.833,-0.05782,-351.184,1450.268,0.04124,-0.15410000000000001,-0.34923000000000004,Sweden,Mid Cap,OVZON,-20.217,2022-02-18,OVZON.ST,,-28.32,11.761,1.637,0.39414,2022-03-03,Q4-2021,Telecom,-0.24215110586457125,0.013273491111617111,-0.09810880712087355,-1.5388065575350809,0.5257227360646091,0.5092467500132319,0.5843373005810396,1.1038710742528421,-2.973063194492771,1.2763353093321648
318,2207,OX2,Wind Energy,12.089,28.195,1.181,594.651,3646.0,-0.38281,14606.965,54.447,0.07986,518.075,2130.0,-0.042859999999999995,-0.0219,-0.9495399999999999,Sweden,First North,OX2,55.887,2021-10-26,OX2.ST,,85.87,3.392,6.858,,2022-03-03,Q3-2021,Utilities,0.24322769953051646,0.16309681843115742,-0.05449007228696057,-1.214157941759699,0.4764076426883877,0.43556191081374884,0.41132190844415334,,0.03399046013870462,-0.13734899809306686
319,2286,Pagero Group,IT Services,0.558,-11.649,0.312,545.382,1415.016,-0.20012,2166.819,56.984,-0.19919,-186.006,795.336,-0.28498999999999997,-0.81243,-0.9495399999999999,Sweden,First North,PAGERO,-15.605,2022-02-25,PAGERO.ST,,-13.678,3.973,2.724,,2022-03-03,Q4-2021,Technology,-0.23387096774193547,0.385424617106803,0.11130280408577775,2.436831957733948,0.5739609018739927,0.5381887107442149,0.4186201868907073,,0.03399046013870462,-0.13734899809306686
320,738,Pandox,Real Estate,33.217,-22.783,0.049,1727.0,66801.0,0.026779999999999998,24856.52,34.84,0.02396,-1091.0,25213.0,0.03049,-0.047889999999999995,-0.12535,Sweden,Large Cap,PNDX B,37.534,2022-02-10,PNDX-B.ST,,40.805,7.594,0.986,0.03064,2022-03-03,Q4-2021,Financials,-0.0432713282830286,0.025852906393616863,0.016156916361823592,0.432162006117201,0.3155192365538117,0.30049711977839055,0.3426506318329503,2.1905052261196665,2.707522347200531,2.5886837591183722
321,1137,Paradox Interactive,Gaming,26.9,-691.605,0.574,566.485,2522.693,0.22602,20739.84,49.567,0.14912,-29.988,1661.563,0.36389000000000005,0.01656,0.04628,Sweden,First North,PDX,66.056,2022-02-22,PDX.ST,0.00509,83.706,14.328,12.482,0.00184,2022-03-03,Q4-2021,Consumer Durables,-0.018048066790124717,0.22455566333279553,0.03424853991589494,0.8068887209871891,0.4832440341594559,0.4233178942535415,0.38901653356683097,0.3484017857119164,-0.7811776873544753,2.383830321106618
322,1469,Paxman,Medical Equipment,0.688,-35.912,0.578,64.518,166.341,-0.17571,1026.648,70.221,-0.10159000000000001,-28.588,125.755,-0.09090999999999999,0.0757,0.38107,Sweden,First North,PAX,-91.767,2022-02-25,PAX.ST,,-67.686,9.805,8.164,1.1599599999999999,2022-03-03,Q4-2021,Health Care,-0.22733092123573617,0.38786588994896026,0.02674401097742085,0.5631403414391699,0.5249544841458398,0.4349519394863515,0.43526078908697563,1.4787871503717531,2.562011565054621,3.3650231981509204
