,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
152,152,104,Husqvarna B,Consumer Electronics,161.447,-15.291,0.852,15592.0,57189.0,0.18874,53196.551,35.522,0.1866,-3479.0,23657.0,-0.2562399999999999,-0.3034,-0.19612,Sweden,Large Cap,HUSQ B,11.473,2022-04-21,HUSQ-B.ST,0.0325,11.92,1.092,2.249,0.15303,2022-05-13,Q1-2022,Consumer Durables,-0.1470600667878429,0.2726398433265138,0.026230028338522,0.648177610663302,0.3180946387536759,0.2974277821373834,0.3708893623126176,0.979636165371473,-6.798868216874352,2.8245394409942155,-0.138973426557301
153,153,106,I.A.R Systems,IT Services,2.871,20.278,0.443,156.0,822.9,-0.13108,1449.878,54.898,-0.11393,71.5,598.6,-0.135,0.09609,-0.27514,Sweden,Mid Cap,IAR B,-20.204,2022-04-26,IAR-B.ST,,-20.745,3.979,2.422,-0.0695399999999999,2022-05-13,Q1-2022,Technology,0.1194453725359171,0.1895734597156398,-0.0190728836536567,-0.3205380967014896,0.4296415401946582,0.3728351960049439,0.5453512949842253,0.8183247152491314,6.433111870561601,14.727363306976716,0.0116959512230343
154,154,924,Immunovia,Medical Equipment,4.213,-4.225,0.002,-87.495,449.546,-1.00866,763.151,122.258,-0.45635,-180.641,387.057,-0.29896,-0.67794,-0.6877800000000001,Sweden,Mid Cap,IMMNOV,-3.051,2022-04-28,IMMNOV.ST,,-4.32,845.128,1.972,-0.29282,2022-05-13,Q1-2022,Health Care,-0.4667038704893594,-0.1946296930681176,0.0150713838192104,0.1034855065408997,0.8697264835461272,0.7012091551519284,1.334790918803075,1.3114828278708637,-7.297763717359025,-9.83143261922034,-0.7067825980808424
155,155,304,Impact Coatings,Industrial Machinery,0.542,-9.381,0.304,25.513,172.345,-1.08093,468.723,67.893,-0.20096,-49.966,150.922,-0.24453,-0.46718,-0.54505,Sweden,First North,IMPC,-11.407,2022-04-22,IMPC.ST,,-15.456,8.953,3.106,-0.168,2022-05-13,Q1-2022,Industrials,-0.3310716794105565,0.148034465751835,-0.0811563591253071,-1.0869051950432678,0.60560283210064,0.5678451086229875,0.6843378070410923,1.4857312636148905,-16.92120905696353,-9.359475515149173,-0.4566929227477485
156,156,1972,Implantica,Medical Equipment,0.909,-4.954,0.003,-7.854,1665.577,-0.19154,3468.1,86.955,-0.1168999999999999,-700.114,1621.302,-0.13793,-0.31787,-0.50593,Sweden,First North,IMP A SDB,-16.839,2022-05-11,IMP-A-SDB.ST,,-18.31,661.069,2.139,0.40412,2022-05-13,Q1-2022,Health Care,-0.4318220787983979,-0.0047154829827741,-0.0182007443848482,-0.2259988081944777,0.6102432582182427,0.526113796962792,0.7381126432873585,,-3.3489342748145385,-1.9518492155617235,-0.496475342765713
157,157,110,Indutrade,Industrial Components,107.323,91.38,0.995,8056.0,23082.0,0.1911199999999999,80048.523,42.382,0.20574,876.0,11038.0,-0.00091,-0.16171,0.0402799999999999,Sweden,Large Cap,INDT,28.127,2022-04-29,INDT.ST,0.01046,35.193,3.486,7.252,0.18637,2022-05-13,Q1-2022,Industrials,0.0793622032976988,0.349016549692401,-0.0290440870333732,-0.6674622332965335,0.3458332006733578,0.3345439472545026,0.3988142569923875,1.1585735953332856,-2.203080717512016,-8.875763833754654,-0.1942814776862573
158,158,1437,Instalco,Installation,42.865,-32.224,1.169,4780.0,8154.0,0.16365,12824.96,51.689,0.21211,-398.0,2641.0,-0.2086799999999999,-0.4241899999999999,-0.16044,Sweden,Large Cap,INSTAL,20.104,2022-05-05,INSTAL.ST,0.01321,23.171,1.346,4.856,0.48335,2022-05-13,Q1-2022,Industrials,-0.1507004922377887,0.5862153544272749,0.0116858558930578,0.1979616870655298,0.4346807658120868,0.4145047519286019,0.5410271046291549,1.2376182755857048,-17.313555897976702,-24.185031584993705,-0.4399180387003394
159,159,1455,Integrum,Medical Equipment,1.663,-22.366,0.291,54.779,171.402,-0.00198,742.519,63.689,0.10913,-33.198,157.975,-0.4121,-0.58068,-0.26486,Sweden,First North,INTEG B,-5113.954,2022-03-02,INTEG-B.ST,,42.691,14.901,4.7,3.79178,2022-05-13,Q3-2022,Health Care,-0.2101471751859471,0.3195937036907387,-0.0384910502698775,-0.3974409682608002,0.7290402523022206,0.6698114385720949,0.887619372567141,0.8617787233612668,-14.177718653643598,-22.048121578801148,-0.5441340867367537
160,160,1443,International Petroleum,Oil & Gas -Exploration,75.92,6.159,0.501,2460.184,13355.89,0.23956,14500.28,43.916,0.2221399999999999,2354.254,7597.021,0.48915,0.96985,2.03956,Sweden,Mid Cap,IPCO,6.324,2022-05-03,IPCO.ST,,8.841,2.165,1.909,0.17977,2022-05-13,Q1-2022,Energy,0.3098917325620134,0.1842021759688048,0.0571234905575759,1.113816647922678,0.4292650098986801,0.4146891979077911,0.4700463400837215,1.2617745832506142,38.09654871425318,29.956472638767195,1.252579841149705
161,161,1436,Intervacc,Biotechnology,6.392,-33.034,0.016,8.762,329.393,-0.15248,1605.12,63.7,-0.0953,-48.59,308.252,-0.36382,-0.5122,-0.57672,Sweden,First North,IVACC,-50.672,2022-02-18,IVACC.ST,,-54.608,306.262,5.207,-0.07287,2022-05-13,Q4-2021,Health Care,-0.1576307696300429,0.0266004438467119,-0.0825734377790786,-0.525922088504485,0.8328553748435451,0.5935818046665577,1.4389927226345327,1.2428721985280136,-19.90659197676702,-11.699366103696436,-0.518796992481203
162,162,424,Inwido,Construction Supplies,24.128,10.525,0.923,2108.3,8836.5,0.16683,7512.653,49.05,0.15536,713.8,4707.3,-0.19852,-0.24913,-0.06637,Sweden,Mid Cap,INWI,8.912,2022-04-28,INWI.ST,0.04745,10.235,0.921,1.596,0.06854,2022-05-13,Q1-2022,Industrials,0.1516368194081532,0.2385899394556668,0.1521152206975333,2.8910585844267023,0.3845551616397815,0.3519702129205787,0.4822313300438296,1.1212936387391264,-9.894643073517893,-5.754439621157724,-0.1755724642527429
163,163,306,Invisio,Communications,14.457,131.402,0.883,339.8,664.4,0.0188799999999999,6859.16,63.164,0.00838,52.2,417.9,0.2561199999999999,-0.10569,-0.19343,Sweden,Mid Cap,IVSO,824.778,2022-05-04,IVSO.ST,0.00455,1961.783,11.691,16.413,-0.0449899999999999,2022-05-13,Q1-2022,Technology,0.1249102656137832,0.5114388922335943,-0.1142440379536823,-1.5888223563990709,0.4811808038587859,0.4234324715560092,0.6590188632625957,0.911681540772216,-10.737384637445938,-3.6812126654500728,-0.1420612813370473
164,164,1860,Inzile,Auto & Equipment,0.896,-643.635,0.01,-5.924,286.964,-0.15712,1168.197,44.911,-0.19594,-1.815,253.284,0.00926,0.04057,-0.41633,Sweden,First North,INZILE,-31.674,2022-03-30,INZILE.ST,,-19.788,396.133,4.612,3.98582,2022-05-13,Q4-2021,Consumer Durables,-0.0071658691429383,-0.0206437044367934,0.0190526344200632,0.324020057731484,0.8188650145351474,0.6448905859837849,0.5389181153138047,0.8646088315942461,-13.501781602219538,13.421374891319587,0.6565349156404039
165,165,412,Irisity,Security & Surveillance,3.004,-5.942,0.109,86.582,879.456,-0.06671,737.696,83.325,-0.06394,-124.143,751.923,-0.57948,-0.69621,-0.6446500000000001,Sweden,First North,IRIS,-13.051,2022-05-12,IRIS.ST,,-15.345,7.679,0.981,5.64874,2022-05-13,Q1-2022,Technology,-0.1651006818517321,0.0984494960521049,-0.3239485225178258,-3.744615171844156,0.6974286705101811,0.55620937023528,0.7928818089875679,0.9596519093815854,-23.765031293765013,-26.62742461341844,-0.725249634121004
166,166,1410,IRLAB Therapeutics,Pharmaceuticals,0.64,15.536,0.499,121.304,434.85,8.5727,1821.53,45.97,0.11518,117.247,370.311,-0.06133,-0.24947,-0.10886,Sweden,Mid Cap,IRLAB A,33.583,2022-05-11,IRLAB-A.ST,,42.708,8.401,4.919,0.23433,2022-05-13,Q1-2022,Health Care,0.3166176538099057,0.278955961825917,-0.0823782433204242,-1.539757300408023,0.5743521131784813,0.4404026367400011,0.490342907331303,0.8291745260685567,8.591847744147437,1.8670515965448853,-0.2510638135544797
167,167,1434,Isofol Medical,Pharmaceuticals,1.817,-6.677,0.06,,350.566,,1324.423,44.933,-0.75996,-198.368,270.36,-0.07865,-0.1086999999999999,-0.29188,Sweden,Mid Cap,ISOFOL,-4.744,2022-05-12,ISOFOL.ST,,-6.447,62.479,4.899,2.3250800000000003,2022-05-13,Q1-2022,Health Care,-0.7337180056221334,,-0.0536103579202962,-1.0824271377980192,0.6760961573420009,0.504501654946549,0.4539308275348793,0.7050025927340646,9.125281490445683,6.557220213738167,-0.0827740275001709
168,168,1456,ISR Holding,Biotechnology,2.381,-6.289,,-56.291,56.968,,424.06,80.904,-2.04009,-67.426,38.535,-0.08284,-0.45036,0.62997,Sweden,First North,ISR,-4.711,2022-02-23,ISR.ST,,-4.768,,11.005,0.41003,2022-05-13,Q4-2021,Health Care,-1.7497340080446349,-0.988116135374245,-0.058780741191864,-0.7435582500700773,1.0039692586835445,0.8385059127086896,0.7245355582886452,1.0261106444462869,11.817538422304862,-4.016257464384642,-0.3462765712444455
169,169,114,ITAB Shop Concept,Construction Tools,0.647,-5.45,1.031,1710.0,6297.0,0.05696,2338.032,50.284,0.03469,-429.0,2745.0,-0.30928,-0.2331899999999999,-0.42054,Sweden,Mid Cap,ITAB,17.052,2022-05-10,ITAB.ST,,23.381,0.36,0.852,0.00447,2022-05-13,Q1-2022,Industrials,-0.1562841530054644,0.2715578847070033,-0.069202246052743,-1.2694511389057614,0.4273557946855007,0.3834651266531109,0.4996246347394013,0.7830173438366953,-4.263111178729525,2.664239482739616,-0.2450703935901265
170,170,116,JM,Homebuilding,75.597,5.889,0.866,2875.0,17457.0,0.2702799999999999,14393.21,35.817,0.20721,2444.0,8904.0,-0.3859599999999999,-0.44085,-0.2942099999999999,Sweden,Large Cap,JM,5.68,2022-04-29,JM.ST,0.06404,7.822,0.952,1.616,0.07786,2022-05-13,Q1-2022,Industrials,0.2744833782569632,0.1646903820816864,-0.012206665867987,-0.2891829124061664,0.3050392086233323,0.2988512424511481,0.386869126240196,1.0817354647267845,-21.497633427423867,-14.979004899898158,-0.3375235859054446
171,171,117,Kabe,Auto & Equipment,1.465,6.139,1.509,502.0,2277.0,0.27829,2124.0,58.35,0.1614999999999999,346.0,1356.0,-0.02881,0.00855,0.07048,Sweden,Small Cap,KABE B,6.168,2022-05-12,KABE-B.ST,0.02966,9.699,0.618,1.566,0.0406799999999999,2022-05-13,Q1-2022,Consumer Durables,0.2551622418879056,0.2204655248133509,-0.0020059262176439,-0.0330282991933712,0.43134767389285,0.3826922613379874,0.5566322793088155,0.6921931772786678,1.1923110785312745,2.610805955874735,0.0254500504619814
172,172,408,Kambi,Gambling & Casinos,35.519,31.223,0.763,1101.416,2149.831,0.50817,5520.567,53.797,0.25591,176.81,1510.487,-0.34387,-0.21972,-0.55809,Sweden,First North,KAMBI,10.272,2022-04-27,KAMBI.ST,,14.143,3.366,3.655,0.34207,2022-05-13,Q1-2022,Consumer Durables,0.1170549630682025,0.5123267828959578,-0.0650649314191231,-1.0164541011116777,0.6032193349037132,0.4930963355804932,0.5866767087449297,1.0704612692788025,-16.971208716559957,1.250128096289978,-0.1962659604080294
173,173,1796,Karnov,Business Consultants,12.318,31.993,0.201,760.49,4481.581,0.03837,6767.185,27.585,0.03175,211.518,2179.873,0.1465199999999999,0.14025,0.22745,Sweden,Mid Cap,KAR,68.249,2022-05-10,KAR.ST,,97.114,7.523,3.104,0.15563,2022-05-13,Q1-2022,Industrials,0.0970322583012863,0.1696923474104339,0.0189521344090926,0.6892906887762832,0.3370368519717835,0.2799340221380059,0.251996993212923,0.4576989925916285,8.929299886545875,6.864283830666769,0.1402549496216778
174,174,119,Karo Pharma,Biotechnology,10.322,-53.313,0.235,1706.3,12593.4,0.01753,15466.23,24.205,-0.00301,-290.1,5814.3,-0.05193,-0.0871,0.04815,Sweden,First North,KARO,101.566,2022-02-25,KARO.ST,,-722.861,5.223,2.66,0.0060599999999999,2022-05-13,Q4-2021,Health Care,-0.0498942263041122,0.1354916067146283,-0.0184240552182478,-0.4416596851519875,0.2834396749251876,0.246733135078542,0.3823288857193853,0.4120244862160783,-0.9598079717200796,3.217124536012237,0.0481481198911313
175,175,231,Kindred,Gambling & Casinos,83.391,42.616,0.944,7884.72,14243.29,0.5018,23185.199,47.784,0.4084899999999999,544.055,6530.99,-0.07611,-0.0915199999999999,-0.25998,Sweden,Large Cap,KIND SDB,7.204,2022-04-28,KIND-SDB.ST,0.03897,8.574,1.725,3.55,0.16649,2022-05-13,Q1-2022,Consumer Durables,0.0833036032821976,0.553574349746442,0.0187383599431083,0.3522102115285211,0.4457158624792254,0.3918383516603935,0.4876062648267021,1.0117224002583212,-9.31382088039642,-11.83378896490492,-0.3854614619697766
176,176,2249,Kjell Group,Retailers,3.288,-10.317,0.935,1033.637,2564.664,0.09772,1440.78,31.912,0.0701799999999999,-139.65,889.447,-0.1755799999999999,-0.2265899999999999,-0.94415,Sweden,First North,KJELL,15.034,2022-02-25,KJELL.ST,,23.082,0.601,1.62,0.1958099999999999,2022-05-13,Q4-2021,Consumer Durables,-0.1570076688099459,0.4030301825112373,-0.0797881357341749,-2.2518185897388387,0.3222486362314362,0.3033332100381447,0.3247465610483955,,-3.3489342748145385,-1.9518492155617235,-0.2818323151527472
177,177,122,KnowIT,IT Consulting,9.592,-88.652,0.843,,6522.0,0.11047,8244.627,34.669,0.08385,-93.0,4052.9,-0.12047,-0.2217299999999999,0.00918,Sweden,Mid Cap,KNOW,19.693,2022-05-02,KNOW.ST,0.02327,24.198,1.5,2.034,1.01713,2022-05-13,Q1-2022,Technology,-0.0229465321128081,,0.0162405752975604,0.43632477517126,0.3479839356356964,0.3232925118600604,0.3411388482420636,0.9527185524808351,2.7908448894414444,-2.703474224056818,-0.170206930226293
178,178,124,Lagercrantz,Electrical Components,17.3,-813.858,0.902,1926.0,5568.0,0.18927,17904.881,45.463,0.26424,-22.0,2002.0,-0.1415,-0.30766,-0.01307,Sweden,Large Cap,LAGR B,27.606,2022-02-04,LAGR-B.ST,0.01165,33.027,3.563,8.943,0.31321,2022-05-13,Q3-2022,Industrials,-0.0109890109890109,0.3459051724137931,-0.0104035812056139,-0.2069843664727864,0.3957408691696188,0.3641678131827287,0.4606647273489985,1.1872978674837436,-5.303090127294508,-8.298165191487104,-0.2145471539148286
179,179,1661,Leading Edge Materials,Mining,0.731,-32.971,,-0.901,199.279,-0.08563,490.572,79.216,-0.12535,-14.879,128.926,-0.22976,0.11938,1.02821,Sweden,First North,LEMSE,-30.04,2022-01-26,LEMSE.ST,,-29.436,,3.805,0.05651,2022-05-13,Q4-2021,Materials,-0.1154072879015869,-0.0045212992839185,0.1710414330125229,2.0218112234952343,0.7738735511520058,0.7422982728338757,0.7753545975460381,0.5338999284669049,5.0244482832897175,11.936750470047304,1.0474682324227982
180,180,1004,LeoVegas,Gambling & Casinos,49.362,24.744,1.442,2704.615,2807.275,0.33298,6124.593,74.476,0.02394,247.519,728.313,0.65431,0.8687999999999999,0.54208,Sweden,Mid Cap,LEO,24.652,2022-05-02,LEO.ST,0.02788,322.71,1.513,8.409,0.0586099999999999,2022-05-13,Q1-2022,Consumer Durables,0.3398525084681998,0.9634307290878164,0.4528876346165099,11.771518595101949,0.4656051557813942,0.3248004360857509,0.352612426370072,0.7492566047098032,13.506435152638584,15.932226648524813,0.7220945076330001
181,181,1772,Lime Technologies,IT Services,3.62,-39.7,0.639,193.385,670.564,0.19325,3796.281,63.516,0.34652,-95.624,161.074,0.00281,-0.18062,-0.0964899999999999,Sweden,Mid Cap,LIME,53.583,2022-04-26,LIME.ST,0.0091,68.03,8.867,23.569,0.7919499999999999,2022-05-13,Q1-2022,Technology,-0.5936650235295577,0.2883915629231512,-0.0297254497498419,-0.4419902407493901,0.5605811275486925,0.5146454756101622,0.6163897343719561,1.059070889077096,-4.948989673309812,-6.373264870387916,-0.232545670039908
182,182,127,Lindab,Installation,43.547,-311.01,0.954,3219.0,11030.0,0.17655,14617.49,40.746,0.17431,-47.0,5932.0,-0.26487,-0.37576,0.0144599999999999,Sweden,Large Cap,LIAB,12.058,2022-04-28,LIAB.ST,0.02157,13.711,1.388,2.464,0.09512,2022-05-13,Q1-2022,Industrials,-0.0079231287929871,0.2918404351767906,0.0173598531631518,0.3840578822083205,0.3601761383322839,0.3254025635424457,0.4142752686966634,1.1898921197754082,0.7901740217630194,-6.769205356302188,-0.2208162003678403
183,183,129,Loomis,Security,41.521,14.336,0.708,5674.0,28334.0,0.1208799999999999,17991.92,34.485,0.11041,1255.0,10878.0,-0.15488,-0.03239,-0.12234,Sweden,Large Cap,LOOMIS,13.233,2022-05-04,LOOMIS.ST,0.03556,14.686,0.897,1.654,0.11789,2022-05-13,Q1-2022,Industrials,0.1153704725133296,0.2002541116679607,0.0251799505605992,0.6164731061895624,0.2943232172033898,0.2688123310885654,0.3743521924335511,1.068901097886222,7.11168452109065,15.747776093681644,-0.016055965395151
184,184,316,Lucara Diamond,Mining - Precious Stones,1.228,-15.62,0.517,1499.085,4269.537,0.17964,2084.14,41.826,0.14304,-133.425,2478.348,0.03027,0.01659,-0.13465,Sweden,Mid Cap,LUC,3.553,2022-05-06,LUC.ST,,5.875,0.945,0.841,0.33093,2022-05-13,Q1-2022,Materials,-0.0538362651249945,0.3511118418695048,0.0639484967225378,1.252066757386397,0.3779393322896882,0.3421579395186598,0.4681041567166666,0.635869917476173,10.749140030075424,15.142374461339523,0.0325842667733637
185,185,132,Lundin Energy,Oil & Gas -Exploration,399.093,7.446,0.517,26496.199,71438.25,-2.98347,122890.602,46.495,,16503.6,-7739.25,0.25452,0.30638,0.64622,Sweden,Large Cap,LUNE,4.615,2022-04-27,LUNE.ST,0.0445,34.228,3.327,,0.21758,2022-05-13,Q1-2022,Energy,,0.37089652952025,0.0305477435248242,0.5953032815526654,0.4009342336773988,0.3537961939679662,0.4703059813394288,1.0487457455131686,18.24686282171397,16.15869077057938,0.4748030192458545
186,186,595,Lundin Gold,Mining - Gold & Silver,12.842,4.521,0.467,5111.073,15617.01,0.19661,17957.23,42.698,0.18747,3972.366,7615.188,0.09208,-0.12571,-0.08163,Sweden,Mid Cap,LUG,12.036,2022-05-04,LUG.ST,,12.529,2.464,2.358,0.15473,2022-05-13,Q1-2022,Materials,0.5216372859081089,0.3272760278696114,0.0755970865732816,1.6367633485240674,0.3791032502578511,0.3740658849383627,0.4233102749430232,0.5185408603639956,-7.871597800545726,2.801986741582525,0.109499686525371
187,187,131,Lundin Mining,Mining,73.527,6.746,0.456,13502.86,67441.773,0.23451,60643.359,50.135,0.18883,8989.198,39453.648,-0.1114199999999999,0.01354,-0.1951,Sweden,Large Cap,LUMI,4.355,2022-04-27,LUMI.ST,0.05473,6.855,1.97,1.537,0.12452,2022-05-13,Q1-2022,Materials,0.2278419982861914,0.2002150803479024,-0.0075146509806407,-0.1573128354039531,0.4773967416774324,0.4316190842524111,0.4378086104866558,1.091830084662923,-6.029348572234999,12.96610168268001,0.2631520562902878
188,188,1573,Lyko,Personal Products,2.565,91.951,1.838,1006.7,1229.3,0.07514,3107.93,54.989,0.04606,33.8,374.6,-0.23251,-0.3451599999999999,-0.3504,Sweden,First North,LYKO A,75.907,2022-04-27,LYKO-A.ST,,177.603,1.376,8.297,0.32453,2022-05-13,Q1-2022,Food and Beverage,0.0902295782167645,0.8189213373464574,-0.1008694227734002,-1.5089887951977328,0.3878905020968681,0.3163250593023943,0.6126510238335318,0.4141207791022491,-34.4914136438538,-15.38505128023396,-0.20703125
189,189,1566,MAG Interactive,Gaming,0.796,22.177,0.611,274.043,487.296,0.07055,508.704,50.065,0.06147,22.938,336.643,-0.00208,-0.29799,-0.54286,Sweden,First North,MAGI,19.407,2022-04-06,MAGI.ST,,24.584,1.709,1.511,0.02918,2022-05-13,Q2-2022,Consumer Durables,0.0681374631285961,0.5623748194116102,0.0372130446237586,0.6600086173991381,0.4490566162236589,0.4250732649910555,0.5167556584341231,0.5601013473508278,-29.723432506098387,-15.840068215714998,-0.3846153752103126
190,190,1354,Maha Energy,Oil & Gas -Exploration,22.125,-16.807,0.406,361.741,1620.619,0.33979,2590.654,65.763,0.23612,-154.144,881.337,0.60773,0.74095,0.7913899999999999,Sweden,Small Cap,MAHA A,7.704,2022-02-28,MAHA-A.ST,,11.742,3.934,2.939,0.35551,2022-05-13,Q4-2021,Energy,-0.1748979107878144,0.2232116246940212,0.0170073947270845,0.2614030153828175,0.5470959100575513,0.5091618040667607,0.59630279013209,1.2119962606029484,23.43140858597324,22.39782816809847,0.7550688989091296
191,191,318,MedCap,Pharmaceuticals,2.541,31.85,0.791,605.5,1208.8,0.1823,2573.457,46.54,0.13701,80.8,743.4,-0.0023,-0.13532,-0.15631,Sweden,Mid Cap,MCAP,18.832,2022-05-06,MCAP.ST,,25.206,2.69,3.462,0.0878299999999999,2022-05-13,Q1-2022,Health Care,0.1086898036050578,0.5009099933818664,0.0993872584434625,2.149545730426345,0.4001227929431991,0.3772459060878389,0.4237636152462513,0.9335619413927196,-9.914502103862436,-3.387435843821677,-0.1353233679017024
192,192,1977,Media and Games,Gaming,9.323,-2.133,0.27,2881.813,9490.385,0.07209,5000.418,53.663,0.05224,-2344.847,3122.93,-0.20667,-0.4467,-0.22239,Sweden,First North,M8G,18.769,2022-02-28,M8G.ST,,27.271,1.952,1.601,1.4209200000000002,2022-05-13,Q4-2021,Consumer Durables,-0.7508484019814726,0.3036560687474744,0.1043617558847564,1.4979443759281694,0.5379899761349216,0.5248288426801339,0.6385359212074414,,-3.3489342748145385,-1.9518492155617235,-0.4227941408495583
193,193,1459,Medicover,Healthcare Facilities,17.111,-11.695,0.8,4120.971,18941.119,0.10615,25616.24,55.537,0.15736,-2190.284,5385.324,-0.40319,-0.43232,-0.18727,Sweden,Large Cap,MCOV B,21.846,2022-04-27,MCOV-B.ST,0.00748,27.416,1.69,4.757,0.55161,2022-05-13,Q1-2022,Health Care,-0.4067135050741609,0.2175674520602505,-0.0270107401374782,-0.4301306649567893,0.4663127523058235,0.4242092284381973,0.5755402780650893,0.9994619433585972,-12.869624549246964,-15.515290713041836,-0.3732341780538453
194,194,137,Mekonomen,Auto & Equipment,11.26,9.457,0.937,5970.0,13304.0,0.0958799999999999,6837.74,41.392,0.1081,723.0,5421.0,-0.06409,-0.19735,-0.15854,Sweden,Mid Cap,MEKO,12.297,2022-05-11,MEKO.ST,0.02475,11.579,0.549,1.261,0.03501,2022-05-13,Q1-2022,Consumer Durables,0.1333702268954067,0.4487372218881539,0.0559465887854664,1.211226390864497,0.3894467317815788,0.3428357568061183,0.4233386589289555,0.9895351416240408,-6.848652108063214,-8.649781982068447,-0.2768496865484311
195,195,251,Micro Systemation,Electronic Equipment,2.629,164.945,1.673,238.3,202.2,1.2915199999999998,956.683,56.504,0.32039,5.8,92.7,-0.06903,0.19093,-0.14701,Sweden,Small Cap,MSAB B,23.65,2022-04-28,MSAB-B.ST,,31.083,2.829,10.32,0.02484,2022-05-13,Q1-2022,Technology,0.0625674217907227,1.1785361028684471,-0.050604108149614,-0.898672989375183,0.4927469099884644,0.4521613899887214,0.516087962613783,0.6875212521036349,-1.441463902853369,6.9497389624776735,0.0472193059380705
196,196,141,Midsona B,Health Products,2.017,-7.663,0.708,994.0,5340.0,0.02849,1708.779,47.295,0.02322,-223.0,2928.0,-0.3903999999999999,-0.54191,-0.6776399999999999,Sweden,Mid Cap,MSON B,24.595,2022-04-28,MSON-B.ST,,24.395,0.452,0.584,0.01986,2022-05-13,Q1-2022,Food and Beverage,-0.0761612021857923,0.1861423220973782,0.0408796603264656,0.9455854692839576,0.3850405236819497,0.350318516329706,0.3962288844645005,0.6889377582023103,-33.935934484762655,-27.4222506529678,-0.6271092362008601
197,197,1721,Midsummer,Solar Energy,3.346,-3.98,0.192,19.433,491.236,-0.36802,711.281,50.073,-0.51199,-178.734,252.956,-0.17323,-0.34045,-0.16799,Sweden,First North,MIDS,-6.916,2022-02-25,MIDS.ST,,-4.816,7.534,2.812,-0.0560299999999999,2022-05-13,Q4-2021,Utilities,-0.7065813817422794,0.0395593971125894,0.0214026113182974,0.4250562195633878,0.5522517361665277,0.4531229399520304,0.4614875958599654,0.8432375068226396,11.492897351894658,8.769056467563558,-0.1235391985632792
198,198,2175,Mildef Group,IT Services,4.489,-15.95,0.687,259.055,814.4,0.04289,2405.313,75.891,0.03238,-150.801,576.9,0.48539,0.4063799999999999,-0.94415,Sweden,Small Cap,MILDEF,113.526,2022-04-28,MILDEF.ST,0.01135,126.049,4.296,4.169,1.21292,2022-05-13,Q1-2022,Technology,-0.2613988559542382,0.3180930746561886,0.0785019269698834,1.1213539450699173,0.6043947215456834,0.5391913164528441,0.6416190429810388,,-3.3489342748145385,-1.9518492155617235,0.3828451784340636
199,199,143,Millicom,Telecommunications,90.75,-1.668,,21893.15,,,23023.539,41.75,,-13805.4,,-0.1245599999999999,-0.2937,-0.4022699999999999,Sweden,Large Cap,TIGO SDB,4.893,2022-04-28,TIGO-SDB.ST,,4.807,0.754,,-1.0,2022-05-13,Q1-2022,Telecom,,,-0.061955456059735,-1.3574481217747545,0.3172791578160122,0.2724510536153255,0.418307797631411,0.9932993654789138,-2.087098436671179,4.434608076214125,-0.2847660953944402
200,200,913,Minesto,Renewable Energy,1.865,-19.56,,26.755,559.501,-0.05198,1855.589,52.973,-0.0277599999999999,-94.866,537.751,-0.18942,-0.3788,-0.32802,Sweden,First North,MINEST,-84.659,2022-03-17,MINEST.ST,,-113.564,,3.451,0.30075,2022-05-13,Q4-2021,Utilities,-0.1764125031845594,0.0478193962119817,-0.0476163735912351,-0.7598496579598398,0.4990857479866018,0.4542829556366429,0.5743389735464333,1.1095870946855644,-5.816984313950564,-0.4240402842913736,-0.2511111365424262
201,201,1421,Mips,Recreation & Sport,82.903,73.292,0.842,484.0,786.0,0.63339,16417.369,71.773,0.43222,224.0,627.0,-0.1434399999999999,-0.46318,0.10297,Sweden,Large Cap,MIPS,45.72,2022-04-28,MIPS.ST,0.00797,60.581,24.8,26.184,0.4691599999999999,2022-05-13,Q1-2022,Consumer Durables,0.3572567783094099,0.6157760814249363,0.0320920454854709,0.3988055438780755,0.5911439296619165,0.4986373003658474,0.7375234868254368,0.981453868386312,-5.695074043048761,-13.9519658790569,-0.3539412673879444
202,202,148,MTG B,Broadcasting & Publishing,51.152,-4.375,0.317,2761.0,17839.0,0.0246,13047.17,79.358,-0.03949,-2982.0,7869.0,-0.19784,0.1116699999999999,0.05687,Sweden,Mid Cap,MTG B,48.081,2022-04-27,MTG-B.ST,,-31.804,2.308,1.658,0.5250900000000001,2022-05-13,Q1-2022,Consumer Durables,-0.3789553945863515,0.1547732496216155,-0.1707631362677255,-1.903431785890368,0.5203902953005659,0.362876411541122,0.8222359252962301,0.7759304181817446,6.980907643101856,6.294093911281424,0.0276497695852535
