,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
48,52,Cloetta,Food Processing,13.559,14.776,0.654,2076.0,9774.0,0.05165,5807.014,31.026,0.06683,584.0,4594.0,8001.014,-0.18344000000000002,-0.24893,Sweden,Mid Cap,CLA B,19.42,2022-07-15,CLA-B.ST,0.049699999999999994,18.813,1.251,1.264,-503.0,2022-07-28,Q2-2022,Food and Beverage,0.05975035809289953,0.21240024554941683,-0.051463065275219974,-0.05350616156534738,-1.4697878968894453,0.24130438472538118,0.21219322670108132,0.3336481896995569,0.5955299688062022,-1.6505059898869714,1.690625468450162,-0.15852500499763322
49,46,Castellum,Real Estate,172.023,-3.428,0.042,5229.0,184939.0,0.02783,53968.77,45.948,0.15581,3701.0,84789.0,128577.797,-0.26885000000000003,-0.32299,Sweden,Large Cap,CAST,25.84,2022-07-15,CAST.ST,0.04869,3.939,16.448,0.637,16036.0,2022-07-28,Q2-2022,Financials,0.02001200395806185,0.028274187705135206,0.08670967183774109,0.06629136247182688,1.3590279059581138,0.3725911913005181,0.34695122042247395,0.4470624703393904,0.9664817271400139,-4.147511587969275,-9.895989249295937,-0.3703376214495756
50,22,Avanza Bank,Retail & Mortgage Banks,110.136,5.044,0.012,2129.0,245347.0,0.00838,29620.91,51.69,0.43816000000000005,14171.0,3889.0,29620.91,-0.32289999999999996,-0.25355,Sweden,Large Cap,AZA,14.737,2022-07-14,AZA.ST,0.04832,17.383,9.953,7.617,-1873.0,2022-07-28,Q2-2022,Financials,0.05775901070728397,0.008677505736772815,-0.007634085601209715,0.06495905492829201,1.2100288603318887,0.44509692455337085,0.43010751715924883,0.4920209691528254,1.0852820351947055,-15.089445416625752,-19.96064188959693,-0.4158075482319523
51,2008,Nordic Paper,Forest & Wood Products,2.491,-6.521,1.097,1995.0,3389.0,0.21542000000000003,2830.251,38.666,0.44866999999999996,398.0,789.0,4179.25,0.2,0.02665,Sweden,Mid Cap,NPAPER,9.066,2022-07-20,NPAPER.ST,0.047279999999999996,7.995,1.124,3.587,121.0,2022-07-28,Q2-2022,Materials,0.11743877249926232,0.5886692239598702,0.03570374741811744,-0.05997539130763774,-1.301291788709087,0.36940068393050524,0.34451977308434356,0.4224137474570499,,-2.7574594356767452,-0.8588692425577756,0.27218042818227217
52,428,Thule,Auto & Equipment,121.789,-79.344,0.894,4362.0,12264.0,0.25736000000000003,29674.699,52.279,0.29586,152.0,6165.0,32236.699,-0.34819,-0.34798,Sweden,Large Cap,THULE,13.608,2022-07-21,THULE.ST,0.045810000000000003,16.275,2.94,4.813,160.0,2022-07-28,Q2-2022,Consumer Durables,0.012393998695368558,0.3556751467710372,0.01304631441617743,0.053667316541961885,0.9889276377446102,0.4115087875181034,0.38697227336547946,0.49737621037588686,1.145116687543259,-9.525055161600793,-16.888496515788304,-0.42329806705749895
53,63,Diös Fastigheter,Real Estate,18.396,-6.803,0.065,1362.0,31572.0,0.04232,10952.89,38.155,0.19643,1515.0,12330.0,26608.891,-0.23741,-0.17286,Sweden,Mid Cap,DIOS,20.691,2022-07-07,DIOS.ST,0.045570000000000006,4.511,12.904,0.888,1444.0,2022-07-28,Q2-2022,Financials,0.04798555682250095,0.04313949068795135,0.04573672874699101,-0.08142921312204177,-2.202736960444074,0.3457564301128552,0.34770566091333177,0.33881079730665553,1.0095112914105677,4.1959918440892015,-7.794369070805923,-0.3067615403016908
54,231,Kindred,Gambling & Casinos,65.703,-68.394,0.901,6846.705,13307.79,0.33110999999999996,19919.711,45.888,0.27899999999999997,1151.02,6167.51,19757.77,-0.17562,-0.38298000000000004,Sweden,Large Cap,KIND SDB,10.029,2022-07-22,KIND-SDB.ST,0.04536,11.067,1.649,3.23,-1668.28,2022-07-28,Q2-2022,Consumer Durables,0.0864921974272212,0.5144885063560516,-0.12536116064350278,0.03403742533693577,0.6847591076892595,0.4388113991883525,0.38100529682124706,0.4555735770912843,0.9965771396351191,-9.505042107909098,3.232580226629793,-0.12337018720961468
55,758,Nilörngruppen,Packaging,2.661,28.117,1.446,423.81,656.36,0.6616,1258.781,58.285,0.38720999999999994,57.871,297.088,1254.151,0.36465000000000003,0.51444,Sweden,Small Cap,NIL B,8.118,2022-07-15,NIL-B.ST,0.04529,10.943,1.321,4.237,-20.034,2022-07-28,Q2-2022,Materials,0.08816960204765678,0.6456974830885489,-0.030522883783289656,-0.02441808814603552,-0.37177026532657825,0.4785650593662908,0.4261577754559767,0.6019724958746561,0.8397422850579518,17.409264859398814,16.488863209675795,0.5412082738841049
56,268,Bredband2,Telecommunications,1.421,10.583,1.184,541.524,1282.471,0.1616,1732.342,28.36,0.17806,181.784,481.682,1991.829,-0.09726000000000001,-0.17105,Sweden,First North,BRE2,19.457,2022-05-11,BRE2.ST,0.044199999999999996,20.201,1.312,3.596,-169.067,2022-07-28,Q1-2022,Telecom,0.1417451154840928,0.422250483636667,-0.13182910178865642,-0.023720517117854722,-0.8141455546634131,0.24896907273172503,0.220327554040045,0.2670310354049764,0.5118487720644549,-19.154286468882397,-7.584760387125193,-0.08045861455719372
57,1676,Cibus Nordic,Real Estate,28.511,-2.26,0.049,891.99,19474.211,0.04566,8479.772,42.396,0.13801,607.473,7081.353,19423.961,-0.29301,-0.19198,Sweden,Mid Cap,CIBUS,23.664,2022-07-21,CIBUS.ST,0.04413,8.37,20.39,1.197,3641.359,2022-07-28,Q2-2022,Financials,0.03119371562729807,0.04580365284118571,0.18698364724506683,-0.03271897011932645,-0.7003155114375976,0.3865926556635152,0.34620439375246564,0.42819887546121305,0.7673276298001046,-6.827046596424853,-9.80355169821983,-0.2945783433684507
58,201,Securitas,Security,111.302,20.399,1.621,21238.0,70105.0,0.12279999999999999,36473.801,35.387,0.15005000000000002,4810.0,23640.0,54882.801,-0.10952999999999999,-0.26993,Sweden,Large Cap,SECU B,10.478,2022-07-28,SECU-B.ST,0.044000000000000004,10.277,0.483,1.543,-2707.0,2022-07-28,Q2-2022,Industrials,0.06861136866129378,0.30294558162755864,-0.03861350830896512,0.10858276980411663,2.6999856076309747,0.3107364294294129,0.27770188182071226,0.36858623274805147,0.9613899027060462,2.495488219637613,5.260562229143139,-0.20380201062589487
59,1896,QleanAir,Energy & Recycling,0.74,9.892,0.725,327.629,628.571,0.23607,515.607,46.595,0.25544,79.564,204.16,678.173,-0.36447,-0.43963,Sweden,First North,QAIR,8.369,2022-05-12,QAIR.ST,0.043230000000000005,9.887,1.489,2.526,-57.219,2022-07-28,Q1-2022,Industrials,0.12657917721307535,0.5212283099283932,-0.09103028933883364,-0.04602163532466386,-0.7698877469753701,0.45522178025030946,0.43863830442257745,0.5478659150232525,0.6416292253391296,-13.235564573970297,-13.75510627529535,-0.4258403125574781
60,79,eWork,IT Consulting,0.882,38.768,3.612,535.31,4032.62,1.9894800000000001,1996.392,37.724,0.6455500000000001,69.879,174.389,2136.922,-0.01026,0.14394,Sweden,Small Cap,EWRK,14.47,2022-07-19,EWRK.ST,0.043179999999999996,17.734,0.147,11.448,-68.587,2022-07-28,Q2-2022,Technology,0.017328436599530827,0.13274496481195847,-0.017008049357489674,-0.15937261605944852,-5.14944026577178,0.3777372577592356,0.33972072138563525,0.2836568788456845,0.5963839330162666,6.8230392258366015,4.235928765562875,0.0673360720870737
61,208,SKF B,Industrial Components,276.689,110.739,0.819,23607.0,107110.0,0.13882,74859.703,38.109,0.11513999999999999,4767.0,49581.0,94303.703,-0.19015,-0.26184,Sweden,Large Cap,SKF B,9.706,2022-07-20,SKF-B.ST,0.04258,12.607,1.075,1.51,-4871.0,2022-07-28,Q2-2022,Industrials,0.04450564839884231,0.22039958920735692,-0.0454766128279339,-0.02871215323815801,-0.7497583525257068,0.3407076661202373,0.3178089565222941,0.3509813932336799,1.1204655918246096,-0.03862489704311249,3.521575432625019,-0.17600731505375478
62,161,Nordnet,Retail & Mortgage Banks,45.333,7.765,0.016,2280.0,213087.203,0.009689999999999999,32800.0,51.12,0.31668,18412.4,5104.6,32800.0,-0.06519,0.041580000000000006,Sweden,Large Cap,SAVE,16.32,2022-07-22,SAVE.ST,0.04238,20.271,9.93,6.426,-1277.4,2022-07-28,Q2-2022,Financials,0.08640781680352715,0.010699844795466202,-0.005994728834091459,-0.004733769029055868,-0.07914737378538023,0.4415652624389811,0.414757504981377,0.5481636057036965,,-2.7574594356767452,-0.8588692425577756,-0.18468782150663043
63,245,Dedicare,Outsourcing,2.016,17.008,2.574,910.0,584.3,0.57671,908.208,42.416,0.42246,73.3,198.6,899.908,0.41542999999999997,0.29091,Sweden,Small Cap,DEDI,8.006,2022-07-15,DEDI.ST,0.041929999999999995,10.825,0.598,4.573,-61.3,2022-07-28,Q2-2022,Industrials,0.12544925551942496,1.5574191340065036,-0.10491186034571282,0.13004076057474712,2.911631795745555,0.43118704624840043,0.42395061500868425,0.40933859125605243,0.5033535835662082,3.761542158794067,16.56151031576419,0.6027927010923853
64,1750,Nyfosa,Real Estate,37.128,-3.039,0.06,1870.0,45935.0,0.03976,17612.32,49.427,0.21453,1615.0,18948.0,40873.32,-0.34143,-0.26996,Sweden,Large Cap,NYF,23.626,2022-07-12,NYF.ST,0.041210000000000004,4.369,14.858,0.93,5348.0,2022-07-28,Q2-2022,Financials,0.03515837596603897,0.04070969848699249,0.11642538369435071,0.051462024473571844,0.9335566756332748,0.42896221996957157,0.41861536027150215,0.5052261501013625,1.2719384488274978,-5.717883595969263,-13.728798705293913,-0.3960487213552838
65,1322,Nordic Waterproofing,Construction Supplies,3.623,140.458,1.123,1146.4,3614.1,0.17674,3511.447,35.944,0.20111,214.9,1536.5,4520.447,-0.22447,-0.25588,Sweden,Mid Cap,NWG,10.385,2022-07-19,NWG.ST,0.04115,11.219,1.114,2.285,-119.0,2022-07-28,Q2-2022,Industrials,0.05946155336044935,0.31720206967156417,-0.03292659306604687,-0.006894382321364745,-0.1670145008025652,0.4240617901042063,0.3850000054308105,0.3783387514952121,0.9749110853909141,-11.22378300983101,-12.89028468994155,-0.2986099407185998
66,80,Fabege,Real Estate,69.14,-17.132,0.032,2215.0,94307.0,0.02388,33389.309,43.84,0.16198,1973.0,47765.0,66246.312,-0.26098,-0.29422,Sweden,Large Cap,FABG,30.277,2022-07-08,FABG.ST,0.03962,4.164,21.813,0.699,1875.0,2022-07-28,Q2-2022,Financials,0.02092103449372793,0.023487121846734602,0.01988187515242771,-0.07805597333728609,-1.9407957777763494,0.3531692484198248,0.32536624474177095,0.3686090111669525,0.9645156134619479,2.3703123060299043,-3.6525003751232195,-0.3152727851562549
67,191,Rottneros,Forest & Wood Products,3.228,7.205,0.822,1482.0,3178.0,0.22908,2356.132,50.692,0.19131,455.0,2117.0,2213.132,0.42222000000000004,0.54352,Sweden,Mid Cap,RROS,4.232,2022-07-22,RROS.ST,0.039060000000000004,5.787,0.847,1.113,-442.0,2022-07-28,Q2-2022,Materials,0.14317180616740088,0.46633102580239144,-0.13908118313404658,0.10151106234208118,1.617742500260835,0.4337920755157134,0.38565959999528043,0.5751003351682548,0.753197922427384,20.641408382188022,17.484780934152155,0.5056119264912695
68,104,Husqvarna B,Consumer Electronics,143.608,-7.51,0.84,15424.0,59387.0,0.15661,44712.77,40.048,0.15311,609.0,25021.0,57213.77,-0.38404000000000005,-0.32171999999999995,Sweden,Large Cap,HUSQ B,11.402,2022-07-15,HUSQ-B.ST,0.03867,11.545,1.147,1.787,393.0,2022-07-28,Q2-2022,Consumer Durables,0.010254769562362133,0.2597201407715493,0.006617609914627781,-0.08024373914219207,-1.8601572717787715,0.35041812082344603,0.33737845615530104,0.39536765438521404,1.0128770070567448,-7.38599005454552,-19.149398670757133,-0.41495085584565505
69,233,VBG Group,Industrial Components,2.789,-302.891,0.783,1231.9,5212.3,0.12452999999999999,3392.382,33.451,0.11683,221.9,3039.5,3905.682,-0.26836,-0.26300999999999997,Sweden,Mid Cap,VBG B,8.166,2022-07-20,VBG-B.ST,0.038610000000000005,9.117,0.957,1.116,-233.0,2022-07-28,Q2-2022,Industrials,0.04257237687776989,0.23634479980047196,-0.04470195499107879,-0.03066872338545812,-0.868590278175538,0.3011694005003251,0.29811342962321274,0.3236088404690188,0.7469495420270447,-3.269972095402998,0.44667625625857865,-0.188106259978973
70,168,OEM International,Industrial Components,2.662,111.786,1.657,1545.0,2539.0,0.47158,10843.25,46.74,0.41131,262.0,1291.0,11231.25,-0.022559999999999997,0.19293,Sweden,Mid Cap,OEM B,16.713,2022-07-13,OEM-B.ST,0.03846,20.366,2.67,8.399,-116.0,2022-07-28,Q2-2022,Industrials,0.10319023237495077,0.6085072863332021,-0.04568727845608507,0.04716764798904105,0.28473725661883065,0.8797213613716065,0.5527990746758633,1.518236986824418,0.8979852814014551,-6.387946008386737,-11.479432907131319,-0.5796013464446935
71,1425,FM Mattsson,Installation,0.556,17.537,1.061,723.6,1785.2,0.29528,2758.612,51.689,0.28184000000000003,211.9,878.5,2895.712,-0.12287000000000001,0.010409999999999999,Sweden,Mid Cap,FMM B,8.788,2022-05-05,FMM-B.ST,0.03831,11.152,1.529,3.14,-76.9,2022-07-28,Q1-2022,Industrials,0.11869818507730226,0.40533273582791846,-0.04307640600492942,0.05028406624521764,0.9911035169378433,0.5331999957092219,0.48905737552454975,0.4649979258086623,0.6277320769282548,-2.2308326577115922,-5.914023507931412,-0.14589351180842347
72,910,Dometic,Auto & Equipment,70.584,-3.258,0.452,7463.0,59931.0,0.06579,20837.789,53.181,0.07690999999999999,1098.0,25965.0,36556.789,-0.38443,-0.53635,Sweden,Large Cap,DOM,11.388,2022-07-15,DOM.ST,0.03757,10.435,1.349,0.803,2406.0,2022-07-28,Q2-2022,Consumer Durables,0.018321069229614056,0.1245265388530143,0.0401461680933073,-0.04451876951477485,-0.786349537824443,0.4157159413767022,0.39332226788480495,0.5188802722824128,1.2674474950331445,-17.551710686386354,-11.454216842405065,-0.44697708218059795
73,739,Alimak,Installation,1.877,13.112,0.623,1366.0,6335.0,0.09695999999999999,4857.973,33.039,0.08257999999999999,456.1,4065.0,5389.973,-0.1408,-0.36735,Sweden,Mid Cap,ALIG,11.352,2022-07-19,ALIG.ST,0.036789999999999996,14.471,1.366,1.195,-376.4,2022-07-28,Q2-2022,Industrials,0.07199684293606946,0.21562746645619574,-0.05941594317284925,0.03295373574157212,0.9745437428247585,0.2948672040307421,0.271159815055513,0.309915259482572,0.8878609494818107,-5.626653030051135,9.932208734720772,-0.1316774249725685
74,239,Wihlborgs Fastigheter,Real Estate,37.74,-165.77,0.059,2284.0,53744.0,0.042089999999999995,25362.73,45.442,0.17207,1820.0,22607.0,49917.73,-0.11859,-0.14585,Sweden,Large Cap,WIHL,22.721,2022-07-11,WIHL.ST,0.03636,6.52,15.688,1.122,100.0,2022-07-28,Q2-2022,Financials,0.0338642453111045,0.04249776719261685,0.0018606728192914557,0.04499689005284169,0.9882030841563489,0.3723599762698996,0.35900360914236673,0.4173264747109983,1.0936404799668449,5.8162823365562435,2.0152430734677176,-0.17147628367871626
75,241,AFRY,Business Consultants,30.058,47.716,0.801,8365.0,26917.0,0.08141,17225.48,38.946,0.08358,1492.0,11317.0,20748.48,-0.24925999999999998,-0.45953000000000005,Sweden,Large Cap,AFRY,14.863,2022-07-14,AFRY.ST,0.03616,18.216,0.962,1.522,-79.0,2022-07-28,Q2-2022,Industrials,0.05542965412193038,0.310770145261359,-0.002934948174016421,0.013098235756863197,0.3110413438970274,0.333398607008041,0.321518592600351,0.38595291593180675,1.1361785380064304,-13.988599126283644,-9.388770528595433,-0.37556705761487663
76,212,Stora Enso R,Forest & Wood Products,60.174,11.727,0.567,49545.828,199307.797,0.13654,122472.703,39.859,0.13324999999999998,16359.95,114722.203,163256.094,-0.1509,-0.0537,Sweden,Large Cap,STE R,7.986,2022-07-22,STE-R.ST,0.03588,8.012,1.446,1.068,-10656.76,2022-07-28,Q2-2022,Materials,0.08208384341331112,0.24858951202997845,-0.05346885651442929,-0.11088812005113569,-2.4734378649334254,0.3351496548867751,0.30892446765562664,0.410888190085468,0.9712354573566933,3.294933840500191,7.229547006100825,0.007885034407900005
77,20,Atrium Ljungberg,Real Estate,11.551,-5.085,0.037,3518.0,64700.0,0.03336,19343.689,40.975,0.2332,1282.0,29755.0,45145.691,-0.26257,-0.27483,Sweden,Large Cap,ATRLJ B,21.539,2022-07-08,ATRLJ-B.ST,0.03581,2.643,19.025,0.65,3676.0,2022-07-28,Q2-2022,Financials,0.0198145285935085,0.05437403400309119,0.0568160741885626,-0.038201678675073625,-0.9755057532908721,0.33193305871677764,0.3158928674721305,0.3589155340444332,0.9701366320628275,-1.157083405550831,-0.5284296185883594,-0.2455798707282839
78,1323,AcadeMedia,Education,9.291,2.242,0.775,11542.0,18274.0,0.09078,5177.509,32.856,0.10997,2756.0,5647.0,6480.509,-0.08352,-0.38780000000000003,Sweden,Mid Cap,ACAD,5.329,2022-05-05,ACAD.ST,0.03576,8.338,0.458,0.917,-2108.0,2022-07-28,Q3-2022,Industrials,0.15081536609390392,0.6316077487140199,-0.11535514939257963,-0.10656527012629624,-2.4533182446072708,0.35508145609204045,0.324840941914439,0.39810849479525495,0.6736033436219799,-14.899333641683894,4.126860480636845,-0.07485827570784986
79,34,BillerudKorsnäs,Forest & Wood Products,79.868,-9.145,0.63,16956.0,50770.0,0.10533,26391.881,37.265,0.11476000000000001,5464.0,27014.0,32984.891,-0.15753,-0.28504999999999997,Sweden,Large Cap,BILL,8.556,2022-07-20,BILL.ST,0.033929999999999995,8.476,1.031,0.977,3097.0,2022-07-28,Q2-2022,Materials,0.10762261177860942,0.3339767579279102,0.061000590900137874,0.06996284087009852,1.6013493455604626,0.322855938450101,0.2870720893411798,0.4004248229909696,0.8129191041894693,-11.366800976124008,-10.567317523263812,-0.30334358159258434
80,2228,Profoto,Industrial Components,0.987,75.345,1.105,555.0,715.0,0.60506,4144.0,39.016,0.67164,237.0,268.0,4264.0,0.10683999999999999,0.36607,Sweden,Mid Cap,PRFO,17.841,2022-07-22,PRFO.ST,0.033780000000000004,23.109,5.397,15.463,-64.0,2022-07-28,Q2-2022,Industrials,0.33146853146853145,0.7762237762237763,-0.08951048951048951,-0.06817660315957008,-1.5189413052290799,0.45702211362339307,0.4106940772064068,0.41137131965290386,,-2.7574594356767452,-0.8588692425577756,-0.04591202586867715
81,71,Elekta,Medical Equipment,99.542,61.286,0.553,5436.0,26303.0,0.14088,27578.539,38.772,0.12943,1858.0,8913.0,30196.539,-0.23673,-0.41195,Sweden,Large Cap,EKTA B,18.379,2022-05-25,EKTA-B.ST,0.03338,23.802,2.076,3.094,-1968.0,2022-07-28,Q4-2022,Health Care,0.07063833022849104,0.20666844086225905,-0.07482036269627039,0.0604219357370559,1.554765215488797,0.34553389918547706,0.31096838455849285,0.3561799445889536,1.0078422461215921,-3.198936331999329,-0.30182821971049045,-0.310330107972267
82,1861,Traton,Industrial Machinery,12.542,-4.832,0.601,59935.699,599295.188,0.01679,77250.0,40.01,0.05556,-6622.9,148639.297,270035.094,-0.30405,-0.4224,Sweden,Large Cap,8TRA,43.768,2022-07-28,8TRA.ST,0.03333,9.352,0.749,0.52,12864.7,2022-07-28,Q2-2022,Industrials,-0.011051148303229827,0.10001031244722759,0.021466382940488422,-0.0005027724818293944,-0.011295334499510742,0.3290277342903842,0.31541220481364296,0.40795479858056566,1.0777795272877813,-3.418410473617238,6.558592000701092,-0.24422442909352948
83,77,Ericsson B,Communications,483.673,4.159,0.737,105188.0,332453.0,0.33082999999999996,252690.297,30.99,0.1821,36237.0,127799.0,182345.297,-0.32932,-0.22182,Sweden,Large Cap,ERIC B,5.568,2022-07-14,ERIC-B.ST,0.03298,10.843,0.744,1.977,-14045.0,2022-07-28,Q2-2022,Technology,0.10899886600511952,0.31639961137363776,-0.042246573199820725,-0.03857663362424524,-1.1740635253110816,0.34266037178295133,0.2716471723726294,0.30114272324888464,0.7762835283588471,-0.08976031328820838,1.0699338110740548,-0.16118081061178768
84,602,Dustin Group,Computer Hardware,8.86,-2.547,1.49,3397.6,15410.7,0.08045,7590.285,42.638,0.09340999999999999,258.1,4925.4,12039.88,-0.27655,-0.29312,Sweden,Mid Cap,DUST,15.728,2022-07-05,DUST.ST,0.03294,16.497,0.524,1.541,3040.1,2022-07-28,Q3-2022,Technology,0.01674810359036254,0.2204701927881277,0.19727202528113583,-0.058041209664732696,-1.2262434811010106,0.40413737708710584,0.38977481565378,0.43380982784369293,0.9172104039529657,-3.0570608870210116,-10.184958385699753,-0.36302827785540115
85,26,Bergman & Beving,Industrial Components,2.236,98.77,0.845,1999.0,5420.0,0.08424,2864.318,40.324,0.09966,210.0,2049.0,3787.318,-0.17795000000000002,-0.33375,Sweden,Mid Cap,BERG B,12.217,2022-07-13,BERG-B.ST,0.03257,13.379,0.827,1.398,26.0,2022-07-28,Q1-2023,Industrials,0.03874538745387454,0.3688191881918819,0.004797047970479705,-0.053876429190949926,-1.1878258869520226,0.39525557928890465,0.39322790866631047,0.41570539529995737,0.9342637253710304,-11.29835292357296,-6.416224905785619,-0.2770082691227823
86,158,Nolato,Chemicals,29.578,2635.405,1.171,1703.0,10219.0,0.18939,15812.43,47.14,0.20687999999999998,699.0,4998.0,16919.43,-0.36091,-0.33734000000000003,Sweden,Large Cap,NOLA B,14.498,2022-07-20,NOLA-B.ST,0.03237,15.293,1.414,3.164,-335.0,2022-07-28,Q2-2022,Materials,0.06840199628143653,0.16665035717780605,-0.032782072609844407,-0.06147799697130363,-1.41289525291688,0.39802934865385853,0.3650367307743284,0.3987947076949217,1.153555627430395,-14.571867816489142,-16.384816964546275,-0.41183714659246806
87,254,Bulten,Industrial Components,2.284,-5.859,1.045,702.0,3596.0,0.05258,1470.696,49.701,0.00942,-2.0,1678.0,2248.696,-0.23102,-0.23326,Sweden,Mid Cap,BULTEN,20.63,2022-07-13,BULTEN.ST,0.032189999999999996,94.37,0.599,0.876,273.0,2022-07-28,Q2-2022,Industrials,-0.0005561735261401557,0.19521690767519467,0.07591768631813126,-0.031024613218992303,-0.5681857074487473,0.4403464511597886,0.40819981027247204,0.5004442618633956,1.0713794699701984,0.2606860393191593,2.554058871311814,-0.1511093012676008
