,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
50,26,Bergman & Beving,Industrial Components,1.736,91.948,0.864,1961.0,5295.0,0.08454,3402.064,41.839,0.10352,37.0,1915.0,-0.04468,-0.16103,-0.04735,Sweden,Mid Cap,BERG B,15.628,2022-05-13,BERG-B.ST,0.02742,16.424,0.742,1.777,0.07165,2022-05-30,Q4-2022,Industrials,0.019321148825065273,0.37034938621340885,0.01021572160293438,0.2384605977295973,0.3978063198389963,0.38755319953129486,0.39263776044986326,0.9437585397487103,3.687045189351099,-5.495986115475923,-0.20512820512820518
51,31,Bergs Timber,Forest & Wood Products,4.252,317.682,1.397,1370.0,2413.0,0.24123,19378.628,1401.219,0.25326,61.0,1686.0,10.045449999999999,10.595429999999999,9.1426,Sweden,Small Cap,BRG B,44.338,2022-05-05,BRG-B.ST,0.005370000000000001,45.384,5.703,11.494,0.32073999999999997,2022-05-30,Q1-2022,Materials,0.036180308422301306,0.5677579776212184,-0.05728577677318403,-0.9828584251675604,0.4586450226372694,0.43523290263346864,0.5341896687973233,0.7194415268265509,-0.9263166451347921,6.790718164172911,0.21784659876888934
52,32,Betsson,Gambling & Casinos,30.153,14.514,0.722,4392.827,9484.402,0.22539,9562.91,43.662,0.17231000000000002,658.875,6136.966,0.18689,0.33598999999999996,-0.02896,Sweden,Mid Cap,BETS B,8.262,2022-04-28,BETS-B.ST,0.05881,8.661,1.397,1.558,0.09154999999999999,2022-05-30,Q1-2022,Consumer Durables,0.10736168328128264,0.46316330750214935,0.046507214991089896,0.9287841315468197,0.4009236241735132,0.35306480443486643,0.4589286699016154,0.817395868950374,1.1123240904239244,9.71734002348071,0.16368277599691194
53,1694,Better Collective,Gambling & Casinos,10.707,-3.984,0.321,1367.521,6589.26,0.09594,8277.367,49.692,0.06144,-2077.531,3810.094,-0.01821,-0.13616,-0.29274,Sweden,Mid Cap,BETCO,17.685,2022-05-18,BETCO.ST,0.0,35.005,3.909,2.172,0.94149,2022-05-30,Q1-2022,Consumer Durables,-0.5452702741717134,0.20753787223451495,-0.008601736563244144,-0.15014409187697356,0.49815750536015435,0.45691389867249455,0.5250703962622035,1.0331686257146835,-14.232573690177635,-6.315572328743609,-0.18112795554230843
54,1677,BHG Group,Retailers,52.643,-4.079,0.918,3530.0,14382.6,0.05887,7389.014,71.946,0.09028,-1811.5,5297.4,-0.38,-0.4777,-0.67368,Sweden,Large Cap,BHG,15.174,2022-04-27,BHG.ST,0.0,13.526,0.558,1.395,0.31146999999999997,2022-05-30,Q1-2022,Consumer Durables,-0.341960206893948,0.24543545673244058,0.026185942090932945,0.32111531986949404,0.5666066374015081,0.5015082992735507,0.7473892047517373,1.0934033474838003,-32.49444775529152,-21.44081532826883,-0.5827395131467814
55,1376,BICO Group,Medical Equipment,76.061,-1.871,0.163,1364.8,9847.1,-0.029609999999999997,8151.739,110.081,-0.03272,-4356.1,6857.5,-0.27686,-0.56793,-0.71025,Sweden,Large Cap,BICO,-32.801,2022-05-18,BICO.ST,0.0,-35.979,4.568,1.189,0.62805,2022-05-30,Q1-2022,Health Care,-0.6352314983594605,0.1385991814849042,0.17061631067728456,1.211000151057863,0.8573633256408685,0.7184183731306139,1.2912668223695383,1.202568715070174,-24.87386859035255,-22.97566068616975,-0.7498525133761216
56,33,Bilia,Auto & Equipment,20.858,8.859,1.998,6086.0,17440.0,0.20017,14387.22,37.827,0.34587,1624.0,4840.0,0.20678999999999997,-0.00928,-0.05563,Sweden,Large Cap,BILI A,8.592,2022-04-28,BILI-A.ST,0.05355000000000001,8.494,0.413,2.973,0.02836,2022-05-30,Q1-2022,Consumer Durables,0.33553719008264465,0.3489678899082569,0.0867832295064257,2.3158625938550164,0.32983222703979426,0.30784343425286287,0.3434493214935689,1.0455280099216067,-5.0199336103121395,0.5086996215723673,0.0013422030825671616
57,34,BillerudKorsnäs,Forest & Wood Products,76.724,-8.248,0.578,14095.0,46893.0,0.08428000000000001,29848.337,32.58,0.09287000000000001,-3619.0,21449.0,0.07338,-0.23912,-0.12857,Sweden,Large Cap,BILL,15.328,2022-05-05,BILL.ST,0.03,14.881,1.093,1.392,0.28806,2022-05-30,Q1-2022,Materials,-0.16872581472329712,0.30057791141534984,-0.025542328614219123,-0.8341901416809097,0.28703627374287355,0.25088092370933357,0.2806306343161483,0.8184024377099657,-2.8473360439678435,-3.576245213357005,-0.12774725300232503
58,389,BIMobject,IT Services,0.89,-3.257,0.288,62.11,430.342,-0.58085,515.484,61.073,-0.26674,-158.271,271.423,-0.10194,-0.40895000000000004,-0.60638,Sweden,First North,BIM,-2.561,2022-05-06,BIM.ST,0.0,-6.269,4.04,1.899,-0.07,2022-05-30,Q1-2022,Technology,-0.5831156534265702,0.1443270700977362,-0.03845737530966553,-0.5234127901682252,0.5782299659981222,0.49826905554489864,0.6734028541000171,1.0608912883869512,-8.554214558330152,-8.721946634117886,-0.5219638039925687
59,1538,BioArctic,Biotechnology,11.017,-45.779,0.023,-36.47,846.8,,6965.546,56.457,-0.18111999999999998,-152.156,745.13,-0.19939,-0.34302,-0.06391,Sweden,Mid Cap,BIOA B,-39.954,2022-04-28,BIOA-B.ST,0.0,-51.615,313.41,9.348,-0.15827,2022-05-30,Q1-2022,Health Care,-0.20420060928965417,-0.04306802078412848,-0.07368984783213628,-1.2096099898766122,0.6314419618396828,0.5173211580850386,0.5583441083765991,0.770703494582744,1.7487196127305713,-16.508410383386696,-0.4691275270193215
60,35,BioGaia,Health Products,16.218,60.09,0.389,639.957,2230.162,0.56343,9870.99,43.815,0.11352000000000001,164.269,1956.644,-0.00458,-0.045410000000000006,0.07654,Sweden,Mid Cap,BIOG B,29.142,2022-05-06,BIOG-B.ST,0.00743,44.438,11.385,5.045,0.14594,2022-05-30,Q1-2022,Food and Beverage,0.08395446488988288,0.28695538709743956,-0.03518049314477423,-0.7220162668306771,0.3641565269416616,0.3298030807700314,0.4465751818292777,0.734113226624205,9.871322638363097,11.00072606669195,0.16062700350182246
61,36,Bioinvent,Biotechnology,2.77,-3.226,0.022,-223.786,1380.744,-0.48526,2584.418,46.466,-0.20504,-801.239,1299.287,0.24859,-0.04946,-0.1204,Sweden,Mid Cap,BINV,-6.905,2022-04-27,BINV.ST,0.0,-9.701,86.6,1.989,-0.15109999999999998,2022-05-30,Q1-2022,Health Care,-0.6166759153289458,-0.16207638780251807,-0.011051844719196069,-0.18987805962987234,0.4412462633330496,0.4175455066257342,0.5334572629753812,0.7885866752863501,-3.7098439819130666,13.024392162340815,0.32335325579828256
62,37,Biotage,Medical Equipment,27.256,2406.388,0.65,818.539,2056.0,0.20413,13586.468,52.416,0.14843,5.646,1455.0,0.19393000000000002,-0.24464,0.12308,Sweden,Large Cap,BIOT,46.879,2022-04-28,BIOT.ST,0.00758,62.298,10.165,9.338,0.30473,2022-05-30,Q1-2022,Health Care,0.0038804123711340204,0.39812208171206226,0.03759698214758367,0.7360306182847204,0.4242929202645938,0.38158559534786896,0.46816263430649246,0.9865111142962466,5.999369458853255,-2.7246251513488025,-0.10445976504329602
63,1429,Biovica,Biotechnology,0.685,-22.844,0.008,1.763,154.479,-1.4941,1081.12,71.838,-0.37027,-47.327,142.971,0.28862,-0.06296,-0.09856999999999999,Sweden,First North,BIOVIC B,-18.345,2022-03-15,BIOVIC-B.ST,0.0,-20.373,513.84,7.562,-0.24835000000000002,2022-05-30,Q3-2022,Health Care,-0.33102517293716904,0.011412554457240142,0.11620943324350175,1.5366199031992809,0.6355091763016556,0.5906685022212963,0.6931298015826892,1.0011714454292502,-9.85625601511124,-9.201293496396186,-0.19083156656191025
64,1577,Bio-Works,Pharmaceuticals,0.754,-44.254,0.181,52.774,120.861,-1.70767,633.312,46.078,-0.11927,-14.311,108.509,0.01737,-0.35374,-0.03915,Sweden,First North,BIOWKS,-53.903,2022-02-18,BIOWKS.ST,0.0,-44.303,11.02,5.836,1.6562899999999998,2022-05-30,Q4-2021,Health Care,-0.13188767751983707,0.4366503669504638,0.03251557893446877,0.508054109475046,0.5766122902007248,0.5285583295856655,0.5865717802636271,0.8113421050030968,-6.163766218824296,-2.891531188211834,-0.031466674804687456
65,38,Björn Borg,Clothing & Footwear,1.299,10.449,1.273,458.572,636.34,0.26516,1153.036,44.071,0.24571,110.349,357.531,-0.0286,0.06011999999999999,0.71599,Sweden,Small Cap,BORG,11.248,2022-05-19,BORG.ST,0.05453,13.126,1.377,3.225,-0.00664,2022-05-30,Q1-2022,Consumer Durables,0.3086417681264002,0.7206399094823521,0.028431263887131797,0.5884788837379629,0.41714450936341785,0.3701631934625903,0.44279726075629433,0.7974125731932282,21.097485679992424,10.944437509428479,0.28792136065542495
66,40,Boliden,Mining - Steel & Aluminum,657.62,19.963,0.834,15335.0,87975.0,0.21262,112932.692,43.613,0.19007000000000002,5657.0,55207.0,-0.02503,0.3251,0.23771,Sweden,Large Cap,BOL,8.352,2022-04-28,BOL.ST,0.06297,10.763,1.539,2.046,0.1754,2022-05-30,Q1-2022,Materials,0.10246888981469741,0.17431088377379939,0.014584448436538944,0.3000856915833583,0.3728874606899365,0.34723125172581415,0.4454350260885712,1.034518880828431,9.218140290234844,15.285375715183438,0.4506467913466663
67,1325,Bonava B,Real Estate,14.666,-12.776,0.671,2252.0,24611.0,0.10401999999999999,4445.876,38.888,0.10615999999999999,-348.0,8388.0,-0.39573,-0.48101,-0.61321,Sweden,Mid Cap,BONAV B,7.547,2022-04-29,BONAV-B.ST,0.08537,4.933,0.269,0.53,0.0463,2022-05-30,Q1-2022,Financials,-0.04148783977110158,0.09150379911421722,-0.02566323350611177,-0.570924644884373,0.3177082283100552,0.3026068895524946,0.4119762955508846,1.252259602320436,-22.336784279464364,-14.311798755468887,-0.4793860110139808
68,1474,Bonesupport,Biotechnology,6.799,-49.663,0.706,210.013,332.012,-1.06535,4021.884,98.289,-0.32347000000000004,-80.984,252.537,0.535,0.62219,-0.10756,Sweden,Mid Cap,BONEX,-49.686,2022-05-04,BONEX.ST,0.0,-48.354,17.633,15.926,-0.25224,2022-05-30,Q1-2022,Health Care,-0.32068172188629784,0.6325464139850367,0.06782691506346217,1.1794715881018112,0.9353452221268841,0.5487799997492535,0.5270529202553813,0.9168757395452249,-4.293800990667894,8.76309628588917,0.5544304183766813
69,1463,Boozt,Clothing & Footwear,25.182,-10.871,1.2,2460.8,5084.0,0.10618,6861.496,55.555,0.06099,-631.2,2266.1,-0.34724,-0.40734000000000004,-0.47113999999999995,Sweden,Large Cap,BOOZT,33.088,2022-04-28,BOOZT.ST,0.0,49.434,1.123,3.028,0.24206,2022-05-30,Q1-2022,Consumer Durables,-0.27854022329111694,0.4840283241542093,0.06079686794392303,0.9542719114558343,0.45897640047375743,0.4179981111142686,0.5839137588032339,0.6923012161211922,-26.715868153178235,-13.906240044327967,-0.3128378584578231
70,244,Boule Diagnostics,Medical Equipment,1.277,-22.348,0.813,210.7,609.3,0.11837,710.662,52.157,0.09090999999999999,-31.8,303.6,-0.31589,-0.31073,-0.36457999999999996,Sweden,Small Cap,BOUL,18.498,2022-05-04,BOUL.ST,0.015029999999999998,25.747,1.435,2.341,0.18449000000000002,2022-05-30,Q1-2022,Health Care,-0.10474308300395256,0.3458066633842114,-0.05219443406300184,-0.9287891106668393,0.42212766539104185,0.3652942761833191,0.5150468329185313,0.6837935672240864,-6.560972160350387,-5.523731449234375,-0.3043770477421638
71,909,Bravida,Installation,19.566,17.19,1.166,3398.0,19273.0,0.19896999999999998,19150.202,36.819,0.165,1114.0,7054.0,-0.19188,-0.22407,-0.25794,Sweden,Large Cap,BRAV,12.965,2022-04-29,BRAV.ST,0.03209,16.276,0.852,2.715,0.11501,2022-05-30,Q1-2022,Industrials,0.15792458179756166,0.17630882581850257,-0.029675499745769995,-0.814306950862716,0.2946772685492984,0.2847389678481522,0.3340023653895112,1.0665050696940923,-10.835145681178592,-6.25835948634437,-0.1840537493002503
72,268,Bredband2,Telecommunications,1.498,12.191,1.184,541.524,1282.471,0.1616,1995.543,26.241,0.17806,163.687,481.682,0.04564,-0.01418,0.030950000000000002,Sweden,First North,BRE2,22.028,2022-05-11,BRE2.ST,0.03837,23.27,1.314,4.143,0.0354,2022-05-30,Q1-2022,Telecom,0.3398237841563521,0.422250483636667,-0.023720517117854722,-0.8141455546634131,0.22803651792529597,0.20315626866385073,0.2670310354049764,0.5092984932338802,-10.644691843033014,-13.245600664991615,-0.09365363405019878
73,42,Brinova Fastigheter,Real Estate,1.081,-4.023,0.05,265.1,8361.3,0.047779999999999996,3273.452,55.32,0.16107,-813.6,3022.3,-0.16459,-0.39091000000000004,-0.03179,Sweden,Mid Cap,BRIN B,32.817,2022-04-26,BRIN-B.ST,0.0,6.703,7.863,1.083,0.32192,2022-05-30,Q1-2022,Financials,-0.26919895443867253,0.0317055960197577,-0.00994902154831423,-0.15967207023785138,0.48735076522135323,0.4712670240576153,0.5710722516214833,0.8043572360734086,-2.1799729370969216,-6.799897093900745,-0.19277108433734935
74,43,BTS Group,Business Consultants,3.396,113.578,0.88,,2333.258,0.30288,7226.502,46.988,0.21261,63.626,1047.325,0.03324,-0.09576000000000001,0.14946,Sweden,Mid Cap,BTS B,21.117,2022-05-13,BTS-B.ST,0.01287,32.36,3.521,6.9,0.16099,2022-05-30,Q1-2022,Industrials,0.0607509607810374,,0.020498329852738806,0.3870057067613767,0.4593753652362137,0.3881051176463435,0.4854458036623627,1.0060481395265413,3.1876942575383054,-0.21262982378640688,-0.0068494074556434414
75,375,Bufab,Industrial Components,35.267,-9.565,0.757,1802.0,8527.0,0.11298,12081.187,55.887,0.20078,-1263.0,2575.0,-0.052320000000000005,-0.25934999999999997,0.31649,Sweden,Large Cap,BUFAB,21.146,2022-04-21,BUFAB.ST,0.01183,23.03,1.871,4.692,0.5614399999999999,2022-05-30,Q1-2022,Industrials,-0.4904854368932039,0.2113287205347719,0.017695636378943225,0.30520801705044537,0.48830932612121675,0.4731292575881414,0.5313857346251728,1.2318276744692849,5.13067340184603,-1.3026314010153115,0.019589451427632465
76,254,Bulten,Industrial Components,4.043,-7.827,1.074,689.0,3409.0,0.06175,1369.704,52.552,0.02121,-175.0,1626.0,-0.13888999999999999,-0.21566,-0.35728000000000004,Sweden,Mid Cap,BULTEN,16.412,2022-04-28,BULTEN.ST,0.03456,39.038,0.374,0.842,0.07846,2022-05-30,Q1-2022,Industrials,-0.10762607626076261,0.20211205632150192,0.08323313111506003,1.2981429310419945,0.43045499159041195,0.39455493160084254,0.5876427233737452,1.0636315212080933,-8.684322439473064,-2.1860539190397255,-0.223064674355541
77,44,Bure Equity,Holding Companies,37.413,40.754,,,17385.0,8e-05,19337.538,56.887,-0.00029,474.5,17320.0,-0.14267,-0.39405,-0.32189,Sweden,Large Cap,BURE,13371.813,2022-04-21,BURE.ST,0.00863,-3869.436,,1.116,-0.0085,2022-05-30,Q1-2022,Financials,0.02739607390300231,,-0.1263662537903828,-2.3047795121803496,0.450945075928119,0.4223326280345627,0.5025061358121932,1.2618803158111211,-15.28640996724063,-9.494080926260688,-0.2688891537171493
78,2282,Byggfakta,Information Services,2.973,-9.969,0.143,1413.5,12518.6,0.00923,10539.749,47.581,-0.01955,-1057.3,8008.1,-0.036000000000000004,-0.31339,-0.95718,Sweden,Large Cap,BFG,125.771,2022-05-06,BFG.ST,0.0,-67.225,5.543,1.316,,2022-05-30,Q1-2022,Industrials,-0.13202882081892084,0.11291198696339846,0.015183090016656076,0.29648518542133434,0.4239953252509797,0.4118497161584902,0.4693499891792446,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
79,45,Byggmax,Retailers,18.273,16.619,1.202,2710.0,6492.0,0.24043,3822.35,43.852,0.26995,230.0,2256.0,-0.01362,-0.24797999999999998,-0.13699999999999998,Sweden,Mid Cap,BMAX,7.259,2022-04-21,BMAX.ST,0.061349999999999995,6.366,0.488,1.694,0.22514,2022-05-30,Q1-2022,Consumer Durables,0.10195035460992907,0.41743684534812076,0.07788686037375492,1.962438276699769,0.3796287924348872,0.3490412361493589,0.36375404775066317,0.9168180999495495,-6.445667130786207,-3.2282680693232697,-0.07432796687469811
80,598,Byggmästare AJ Ahlström,Holding Companies,0.527,61.787,0.347,1413.933,2712.059,0.49945,2095.012,54.911,0.42728,33.907,2208.268,-0.025419999999999998,-0.23537,-0.16181,Sweden,First North,AJA B,1.869,2022-05-17,AJA-B.ST,0.006959999999999999,2.192,1.101,0.949,0.5909,2022-05-30,Q1-2022,Financials,0.015354567470977253,0.5213503836015366,0.06386105090971883,1.0022374568668666,0.5490097228759122,0.48646878015752326,0.583989548081896,0.4691986404850895,-8.010927935288118,0.9093102479265244,0.07260400101968423
81,1379,Byggpartner,Construction & Infrastructure,1.619,33.681,3.031,145.395,801.287,0.57972,738.527,49.923,0.30140999999999996,21.927,203.835,-0.28488,-0.2907,-0.257,Sweden,First North,BYGGP,8.365,2022-05-18,BYGGP.ST,0.06148,12.021,0.304,3.623,0.14748,2022-05-30,Q1-2022,Industrials,0.10757230112591065,0.18145183935344017,-0.16247392953026174,-3.4917698525950662,0.42089538876682747,0.36970048945055234,0.42645942428078426,0.7464274709993642,-12.797674845208634,-11.455772609443555,-0.24415813459621594
82,1719,Calliditas Therapeutics,Pharmaceuticals,17.23,-8.639,0.208,-102.285,1344.34,-1.65421,4713.397,65.279,-0.6679600000000001,-545.624,871.142,-0.05011,0.06442,-0.27026,Sweden,Mid Cap,CALTX,-7.048,2022-05-18,CALTX.ST,0.0,-8.112,16.926,5.411,-0.03057,2022-05-30,Q1-2022,Health Care,-0.6263318724157485,-0.07608566285314727,0.2567530808321542,3.906556305719444,0.8152251931439066,0.6511280628511174,0.6023670648769914,1.168550012785964,-6.208351730299509,1.2975974667952177,0.005022372603797454
83,921,Camurus,Pharmaceuticals,11.291,-111.069,0.636,599.091,1092.248,-0.16807,10669.723,48.39,-0.08124,-96.064,853.348,0.28026,0.22699000000000003,-0.043730000000000005,Sweden,Mid Cap,CAMX,-129.564,2022-05-12,CAMX.ST,0.0,-153.096,15.353,12.503,0.060880000000000004,2022-05-30,Q1-2022,Health Care,-0.11257306515044273,0.5484935655638646,0.059627321995179505,1.1315176599057728,0.4722339415568464,0.4168039205082982,0.48297384338335475,0.8349064792535834,-8.515419961416045,2.7044982707517606,0.17796616040183455
84,748,Cantargia,Biotechnology,4.565,78.389,,-400.162,509.489,-1.97197,1773.398,69.93,-0.98615,22.623,417.149,-0.03384,0.00625,-0.33708,Sweden,Mid Cap,CANTA,-3.178,2022-05-23,CANTA.ST,0.0,-4.311,,4.251,-0.41853,2022-05-30,Q1-2022,Health Care,0.05423242054997136,-0.7854183309158784,-0.03200971174049849,-0.46418283579335096,0.7034391737887121,0.6229452163900298,0.632022193469706,0.807117778096859,-5.736367058742821,2.688173627890764,-0.029605209153223955
85,2252,Cary Group,Auto & Equipment,16.259,-10.046,0.557,1598.0,4348.0,0.048049999999999995,8016.419,71.95,0.01754,-798.0,1590.0,-0.26747,-0.40970999999999996,-0.95718,Sweden,Mid Cap,CARY,58.15,2022-05-10,CARY.ST,0.0,286.387,3.285,5.042,,2022-05-30,Q1-2022,Consumer Durables,-0.5018867924528302,0.3675252989880405,-0.28691211062040645,-4.002568046422491,0.7004288037515058,0.6065407139300427,0.6569764458559177,,-2.8079125581979345,-1.2711323979290845,-0.346236567343435
86,46,Castellum,Real Estate,209.263,-4.581,0.039,4733.0,180947.0,0.026160000000000003,66570.697,39.567,0.14174,-14533.0,81845.0,-0.09003,-0.24401,-0.10010999999999999,Sweden,Large Cap,CAST,30.895,2022-04-25,CAST.ST,0.03947,5.617,9.451,0.813,0.6509199999999999,2022-05-30,Q1-2022,Financials,-0.1775673529232085,0.026156830453116106,0.0062967602521077914,0.14143295440661655,0.3018049611184682,0.28266904778584867,0.4080432401251353,0.905704090348929,1.649310986363671,-0.475340831689828,-0.11112171623194911
87,274,Catella B,Investment Banking,3.242,-1.878,0.31,1483.0,5679.0,0.09939999999999999,3564.882,41.822,0.081,-1898.0,1766.0,-0.036989999999999995,-0.036989999999999995,0.40348,Sweden,Mid Cap,CAT B,13.653,2022-05-06,CAT-B.ST,0.024780000000000003,21.919,1.72,2.019,0.22077000000000002,2022-05-30,Q1-2022,Financials,-1.0747451868629672,0.26113752421200914,-0.0032374494459862513,-0.07028232768976843,0.3920345864904096,0.3416146816255658,0.42217887860263975,0.9443069100197706,18.86495575299711,9.051527484014082,0.1316245845007964
88,47,Catena,Real Estate,36.386,-31.688,0.053,1131.7,26988.0,0.04801999999999999,19881.002,36.407,0.23460999999999999,-627.4,12173.0,-0.10894,-0.23088,-0.00135,Sweden,Large Cap,CATE,27.906,2022-04-28,CATE.ST,0.01825,6.331,13.854,1.633,0.15169,2022-05-30,Q1-2022,Financials,-0.05154029409348558,0.041933451904550174,-0.009723114195298477,-0.27250368236895517,0.30414590954694204,0.2918022213083639,0.32701875000960384,0.8978500660878744,-1.65830421445586,-4.196761977499503,-0.0797449792403585
89,984,Catena Media,Gambling & Casinos,24.121,20.874,0.374,1310.932,3963.582,0.013380000000000001,3182.336,63.479,-0.017769999999999998,152.458,2562.447,-0.05098,-0.18427,-0.31928999999999996,Sweden,Mid Cap,CTM,87.116,2022-05-18,CTM.ST,0.0,-68.327,2.146,1.242,0.06534,2022-05-30,Q1-2022,Consumer Durables,0.059497035450879567,0.3307442611254164,-0.16559218397205622,-2.68369448030401,0.54018364605667,0.49011556322807615,0.5655179627295276,1.4915898437834694,0.2959369720254078,0.11031694938038206,-0.26842103924667626
90,248,Cavotec,Industrial Machinery,3.997,13.676,0.751,23.505,1804.117,-0.06173,1597.419,58.241,-0.13102,116.802,637.014,0.11881,-0.19286,-0.35795,Sweden,Mid Cap,CCC,-32.839,2022-04-29,CCC.ST,0.0,-19.131,1.151,2.508,-0.13704,2022-05-30,Q1-2022,Industrials,0.18335860750313182,0.013028534180432864,0.01463080839946651,0.2532174989926959,0.44900866533669154,0.37507578956979565,0.5295588751619805,0.7306498209873341,-14.632120793607067,-8.488585199877736,-0.2662337453233835
